1858.74,25,1,47.66 , 181.702
1858.74,25,2,47.66 , 179.507
1858.74,25,3,47.66 , 176.976
1858.74,25,4,47.66 , 174.481
1858.74,25,5,47.66 , 172.015
1858.74,25,6,47.66 , 169.579
1858.74,25,7,47.66 , 167.19
1858.74,25,8,47.66 , 164.835
1858.74,25,9,47.66 , 162.48
1858.74,25,10,47.66 , 160.126
1858.74,25,11,47.66 , 157.821
1858.74,25,12,47.66 , 155.571
1858.74,25,13,47.66 , 153.32
1858.74,25,14,47.66 , 151.161
1858.74,25,15,47.66 , 148.947
1858.74,25,16,47.66 , 147.014
1858.74,25,17,47.66 , 144.861
1858.74,25,18,47.66 , 142.81
1858.74,25,19,47.66 , 140.538
1858.74,25,20,47.66 , 138.45
1858.74,25,21,47.66 , 136.632
1858.74,25,22,47.66 , 134.668
1858.74,25,23,47.66 , 132.538
1858.74,25,24,47.66 , 130.819
1858.74,25,25,47.66 , 128.984
1858.74,25,26,47.66 , 127.022
1858.74,25,27,47.66 , 124.92
1858.74,25,28,47.66 , 123.432
1858.74,25,29,47.66 , 121.87
1858.74,25,30,47.66 , 119.375
1858.74,25,31,47.66 , 117.601
1858.74,25,32,47.66 , 116.679
1858.74,25,33,47.66 , 114.757
1858.74,25,34,47.66 , 112.728
1858.74,25,35,47.66 , 111.669
1858.74,25,36,47.66 , 109.46
1858.74,25,37,47.66 , 108.306
1858.74,25,38,47.66 , 105.892
1858.74,25,39,47.66 , 106.049
1858.74,25,40,47.66 , 107.227
1858.74,25,41,47.66 , 108.341
1858.74,25,42,47.66 , 109.389
1858.74,25,43,47.66 , 110.367
1858.74,25,44,47.66 , 111.273
1858.74,25,45,47.66 , 112.104
1858.74,25,46,47.66 , 112.855
1858.74,25,47,47.66 , 113.523
1858.74,25,48,47.66 , 114.105
1858.74,25,49,47.66 , 114.597
1858.74,25,50,47.66 , 114.597
1858.74,25,51,47.66 , 114.993
1858.74,25,52,47.66 , 115.291
1858.74,25,53,47.66 , 115.291
1858.74,25,54,47.66 , 115.484
1858.74,25,55,47.66 , 115.569
1858.74,25,56,47.66 , 115.569
1858.74,25,57,47.66 , 115.539
1858.74,25,58,47.66 , 115.539
1858.74,25,59,47.66 , 115.39
1858.74,25,60,47.66 , 115.115
1858.74,25,61,47.66 , 115.115
1858.74,25,62,47.66 , 114.709
1858.74,25,63,47.66 , 114.709
1858.74,25,64,47.66 , 114.709
1858.74,25,65,47.66 , 114.164
1858.74,25,66,47.66 , 114.164
1858.74,25,67,47.66 , 113.475
1858.74,25,68,47.66 , 113.475
1858.74,25,69,47.66 , 112.634
1858.74,25,70,47.66 , 112.634
1858.74,25,71,47.66 , 112.634
1858.74,25,72,47.66 , 111.634
1858.74,25,73,47.66 , 111.634
1858.74,25,74,47.66 , 111.634
1858.74,25,75,47.66 , 110.467
1858.74,25,76,47.66 , 110.467
1858.74,25,77,47.66 , 110.467
1858.74,25,78,47.66 , 111.129
1858.74,25,79,47.66 , 111.129
1858.74,25,80,47.66 , 111.129
1858.74,25,81,47.66 , 112.095
1858.74,25,82,47.66 , 112.095
1858.74,25,83,47.66 , 112.095
1858.74,25,84,47.66 , 112.095
1858.74,25,85,47.66 , 112.786
1858.74,25,86,47.66 , 112.786
1858.74,25,87,47.66 , 112.786
1858.74,25,88,47.66 , 112.786
1858.74,25,89,47.66 , 113.188
1858.74,25,90,47.66 , 113.188
1858.74,25,91,47.66 , 113.188
1858.74,25,92,47.66 , 113.188
1858.74,25,93,47.66 , 113.283
1858.74,25,94,47.66 , 113.283
1858.74,25,95,47.66 , 113.283
1858.74,25,96,47.66 , 113.283
1858.74,25,97,47.66 , 113.283
1858.74,25,98,47.66 , 113.055
1858.74,25,99,47.66 , 113.055
1858.74,25,100,47.66 , 113.055
1858.74,25,101,47.66 , 113.055
1858.74,25,102,47.66 , 113.055
1858.74,25,103,47.66 , 113.055
1858.74,25,104,47.66 , 112.483
1858.74,25,105,47.66 , 112.483
1858.74,25,106,47.66 , 112.483
1858.74,25,107,47.66 , 112.483
1858.74,25,108,47.66 , 112.483
1858.74,25,109,47.66 , 112.483
1858.74,25,110,47.66 , 111.543
1858.74,25,111,47.66 , 111.543
1858.74,25,112,47.66 , 111.543
1858.74,25,113,47.66 , 111.543
1858.74,25,114,47.66 , 111.543
1858.74,25,115,47.66 , 111.543
1858.74,25,116,47.66 , 111.543
1858.74,25,117,47.66 , 112.209
1858.74,25,118,47.66 , 112.209
1858.74,25,119,47.66 , 112.209
1858.74,25,120,47.66 , 112.209
1858.74,25,121,47.66 , 112.209
1858.74,25,122,47.66 , 112.209
1858.74,25,123,47.66 , 112.209
1858.74,25,124,47.66 , 112.693
1858.74,25,125,47.66 , 112.693
1858.74,25,126,47.66 , 112.693
1858.74,25,127,47.66 , 112.693
1858.74,25,128,47.66 , 112.693
