1811.08,25,1,47.66 , 181.626
1811.08,25,2,47.66 , 179.373
1811.08,25,3,47.66 , 176.776
1811.08,25,4,47.66 , 174.218
1811.08,25,5,47.66 , 171.712
1811.08,25,6,47.66 , 169.195
1811.08,25,7,47.66 , 166.739
1811.08,25,8,47.66 , 164.337
1811.08,25,9,47.66 , 161.961
1811.08,25,10,47.66 , 159.62
1811.08,25,11,47.66 , 157.214
1811.08,25,12,47.66 , 154.857
1811.08,25,13,47.66 , 152.702
1811.08,25,14,47.66 , 150.454
1811.08,25,15,47.66 , 148.144
1811.08,25,16,47.66 , 146.12
1811.08,25,17,47.66 , 143.861
1811.08,25,18,47.66 , 141.704
1811.08,25,19,47.66 , 139.726
1811.08,25,20,47.66 , 137.558
1811.08,25,21,47.66 , 135.67
1811.08,25,22,47.66 , 133.625
1811.08,25,23,47.66 , 131.404
1811.08,25,24,47.66 , 129.609
1811.08,25,25,47.66 , 127.691
1811.08,25,26,47.66 , 125.637
1811.08,25,27,47.66 , 124.185
1811.08,25,28,47.66 , 121.87
1811.08,25,29,47.66 , 120.228
1811.08,25,30,47.66 , 118.5
1811.08,25,31,47.66 , 116.679
1811.08,25,32,47.66 , 114.757
1811.08,25,33,47.66 , 112.728
1811.08,25,34,47.66 , 111.669
1811.08,25,35,47.66 , 109.46
1811.08,25,36,47.66 , 108.306
1811.08,25,37,47.66 , 105.892
1811.08,25,38,47.66 , 106.049
1811.08,25,39,47.66 , 107.227
1811.08,25,40,47.66 , 108.341
1811.08,25,41,47.66 , 109.389
1811.08,25,42,47.66 , 110.367
1811.08,25,43,47.66 , 111.273
1811.08,25,44,47.66 , 112.104
1811.08,25,45,47.66 , 112.855
1811.08,25,46,47.66 , 113.523
1811.08,25,47,47.66 , 114.105
1811.08,25,48,47.66 , 114.597
1811.08,25,49,47.66 , 114.993
1811.08,25,50,47.66 , 114.993
1811.08,25,51,47.66 , 115.291
1811.08,25,52,47.66 , 115.484
1811.08,25,53,47.66 , 115.484
1811.08,25,54,47.66 , 115.569
1811.08,25,55,47.66 , 115.539
1811.08,25,56,47.66 , 115.539
1811.08,25,57,47.66 , 115.39
1811.08,25,58,47.66 , 115.39
1811.08,25,59,47.66 , 115.115
1811.08,25,60,47.66 , 115.115
1811.08,25,61,47.66 , 114.709
1811.08,25,62,47.66 , 114.709
1811.08,25,63,47.66 , 114.164
1811.08,25,64,47.66 , 114.164
1811.08,25,65,47.66 , 113.475
1811.08,25,66,47.66 , 113.475
1811.08,25,67,47.66 , 113.475
1811.08,25,68,47.66 , 112.634
1811.08,25,69,47.66 , 112.634
1811.08,25,70,47.66 , 111.634
1811.08,25,71,47.66 , 111.634
1811.08,25,72,47.66 , 111.634
1811.08,25,73,47.66 , 110.467
1811.08,25,74,47.66 , 110.467
1811.08,25,75,47.66 , 110.467
1811.08,25,76,47.66 , 111.129
1811.08,25,77,47.66 , 111.129
1811.08,25,78,47.66 , 111.129
1811.08,25,79,47.66 , 112.095
1811.08,25,80,47.66 , 112.095
1811.08,25,81,47.66 , 112.095
1811.08,25,82,47.66 , 112.095
1811.08,25,83,47.66 , 112.786
1811.08,25,84,47.66 , 112.786
1811.08,25,85,47.66 , 112.786
1811.08,25,86,47.66 , 112.786
1811.08,25,87,47.66 , 113.188
1811.08,25,88,47.66 , 113.188
1811.08,25,89,47.66 , 113.188
1811.08,25,90,47.66 , 113.188
1811.08,25,91,47.66 , 113.283
1811.08,25,92,47.66 , 113.283
1811.08,25,93,47.66 , 113.283
1811.08,25,94,47.66 , 113.283
1811.08,25,95,47.66 , 113.283
1811.08,25,96,47.66 , 113.055
1811.08,25,97,47.66 , 113.055
1811.08,25,98,47.66 , 113.055
1811.08,25,99,47.66 , 113.055
1811.08,25,100,47.66 , 113.055
1811.08,25,101,47.66 , 112.483
1811.08,25,102,47.66 , 112.483
1811.08,25,103,47.66 , 112.483
1811.08,25,104,47.66 , 112.483
1811.08,25,105,47.66 , 112.483
1811.08,25,106,47.66 , 112.483
1811.08,25,107,47.66 , 111.543
1811.08,25,108,47.66 , 111.543
1811.08,25,109,47.66 , 111.543
1811.08,25,110,47.66 , 111.543
1811.08,25,111,47.66 , 111.543
1811.08,25,112,47.66 , 111.543
1811.08,25,113,47.66 , 111.543
1811.08,25,114,47.66 , 112.209
