1143.84,25,1,47.66 , 179.882
1143.84,25,2,47.66 , 176.354
1143.84,25,3,47.66 , 172.336
1143.84,25,4,47.66 , 168.364
1143.84,25,5,47.66 , 164.506
1143.84,25,6,47.66 , 160.731
1143.84,25,7,47.66 , 157.058
1143.84,25,8,47.66 , 153.32
1143.84,25,9,47.66 , 149.966
1143.84,25,10,47.66 , 146.423
1143.84,25,11,47.66 , 142.81
1143.84,25,12,47.66 , 139.726
1143.84,25,13,47.66 , 136.156
1143.84,25,14,47.66 , 133.087
1143.84,25,15,47.66 , 130.221
1143.84,25,16,47.66 , 127.022
1143.84,25,17,47.66 , 124.185
1143.84,25,18,47.66 , 121.059
1143.84,25,19,47.66 , 118.5
1143.84,25,20,47.66 , 115.731
1143.84,25,21,47.66 , 112.728
1143.84,25,22,47.66 , 109.46
1143.84,25,23,47.66 , 107.117
1143.84,25,24,47.66 , 106.049
1143.84,25,25,47.66 , 108.341
1143.84,25,26,47.66 , 110.367
1143.84,25,27,47.66 , 111.273
1143.84,25,28,47.66 , 112.855
1143.84,25,29,47.66 , 113.523
1143.84,25,30,47.66 , 114.105
1143.84,25,31,47.66 , 114.993
1143.84,25,32,47.66 , 115.291
1143.84,25,33,47.66 , 115.484
1143.84,25,34,47.66 , 115.569
1143.84,25,35,47.66 , 115.539
1143.84,25,36,47.66 , 115.39
1143.84,25,37,47.66 , 115.115
1143.84,25,38,47.66 , 115.115
1143.84,25,39,47.66 , 114.709
1143.84,25,40,47.66 , 114.164
1143.84,25,41,47.66 , 113.475
1143.84,25,42,47.66 , 113.475
1143.84,25,43,47.66 , 112.634
1143.84,25,44,47.66 , 111.634
1143.84,25,45,47.66 , 111.634
1143.84,25,46,47.66 , 110.467
1143.84,25,47,47.66 , 110.467
1143.84,25,48,47.66 , 111.129
1143.84,25,49,47.66 , 111.129
1143.84,25,50,47.66 , 112.095
1143.84,25,51,47.66 , 112.095
1143.84,25,52,47.66 , 112.786
1143.84,25,53,47.66 , 112.786
1143.84,25,54,47.66 , 112.786
1143.84,25,55,47.66 , 113.188
1143.84,25,56,47.66 , 113.188
1143.84,25,57,47.66 , 113.188
1143.84,25,58,47.66 , 113.283
1143.84,25,59,47.66 , 113.283
1143.84,25,60,47.66 , 113.283
1143.84,25,61,47.66 , 113.055
1143.84,25,62,47.66 , 113.055
1143.84,25,63,47.66 , 113.055
1143.84,25,64,47.66 , 112.483
1143.84,25,65,47.66 , 112.483
1143.84,25,66,47.66 , 112.483
1143.84,25,67,47.66 , 112.483
1143.84,25,68,47.66 , 111.543
1143.84,25,69,47.66 , 111.543
1143.84,25,70,47.66 , 111.543
1143.84,25,71,47.66 , 111.543
1143.84,25,72,47.66 , 112.209
