571.92,25,1,47.66 , 175.207
571.92,25,2,47.66 , 168.378
571.92,25,3,47.66 , 160.73
571.92,25,4,47.66 , 153.32
571.92,25,5,47.66 , 146.423
571.92,25,6,47.66 , 139.726
571.92,25,7,47.66 , 133.087
571.92,25,8,47.66 , 127.022
571.92,25,9,47.66 , 121.059
571.92,25,10,47.66 , 115.731
571.92,25,11,47.66 , 109.46
571.92,25,12,47.66 , 106.049
571.92,25,13,47.66 , 110.367
571.92,25,14,47.66 , 112.855
571.92,25,15,47.66 , 114.105
571.92,25,16,47.66 , 115.291
571.92,25,17,47.66 , 115.569
571.92,25,18,47.66 , 115.39
571.92,25,19,47.66 , 115.115
571.92,25,20,47.66 , 114.164
571.92,25,21,47.66 , 113.475
571.92,25,22,47.66 , 111.634
571.92,25,23,47.66 , 110.467
571.92,25,24,47.66 , 111.129
571.92,25,25,47.66 , 112.095
571.92,25,26,47.66 , 112.786
571.92,25,27,47.66 , 112.786
571.92,25,28,47.66 , 113.188
571.92,25,29,47.66 , 113.283
571.92,25,30,47.66 , 113.283
571.92,25,31,47.66 , 113.055
571.92,25,32,47.66 , 112.483
571.92,25,33,47.66 , 112.483
571.92,25,34,47.66 , 111.543
571.92,25,35,47.66 , 111.543
571.92,25,36,47.66 , 112.209
571.92,25,37,47.66 , 112.209
571.92,25,38,47.66 , 112.209
571.92,25,39,47.66 , 112.693
571.92,25,40,47.66 , 112.693
571.92,25,41,47.66 , 112.594
571.92,25,42,47.66 , 112.594
571.92,25,43,47.66 , 112.594
571.92,25,44,47.66 , 111.854
571.92,25,45,47.66 , 111.854
571.92,25,46,47.66 , 111.854
571.92,25,47,47.66 , 111.854
571.92,25,48,47.66 , 112.425
571.92,25,49,47.66 , 112.425
571.92,25,50,47.66 , 112.425
571.92,25,51,47.66 , 112.425
571.92,25,52,47.66 , 112.317
571.92,25,53,47.66 , 112.317
571.92,25,54,47.66 , 112.317
571.92,25,55,47.66 , 112.317
571.92,25,56,47.66 , 112.317
571.92,25,57,47.66 , 112.317
571.92,25,58,47.66 , 112.307
571.92,25,59,47.66 , 112.307
571.92,25,60,47.66 , 112.307
571.92,25,61,47.66 , 112.307
571.92,25,62,47.66 , 112.307
571.92,25,63,47.66 , 112.307
571.92,25,64,47.66 , 112.051
571.92,25,65,47.66 , 112.051
571.92,25,66,47.66 , 112.051
571.92,25,67,47.66 , 112.051
571.92,25,68,47.66 , 112.051
571.92,25,69,47.66 , 112.051
571.92,25,70,47.66 , 112.051
571.92,25,71,47.66 , 112.051
571.92,25,72,47.66 , 112.209
571.92,25,73,47.66 , 112.209
571.92,25,74,47.66 , 112.209
571.92,25,75,47.66 , 112.209
571.92,25,76,47.66 , 112.209
571.92,25,77,47.66 , 112.209
571.92,25,78,47.66 , 112.209
571.92,25,79,47.66 , 112.209
571.92,25,80,47.66 , 112.209
571.92,25,81,47.66 , 112.209
571.92,25,82,47.66 , 112.111
571.92,25,83,47.66 , 112.111
571.92,25,84,47.66 , 112.111
571.92,25,85,47.66 , 112.111
571.92,25,86,47.66 , 112.111
571.92,25,87,47.66 , 112.111
571.92,25,88,47.66 , 112.111
571.92,25,89,47.66 , 112.111
571.92,25,90,47.66 , 112.111
571.92,25,91,47.66 , 112.111
571.92,25,92,47.66 , 112.111
571.92,25,93,47.66 , 112.111
571.92,25,94,47.66 , 112.111
571.92,25,95,47.66 , 112.111
571.92,25,96,47.66 , 112.233
571.92,25,97,47.66 , 112.233
571.92,25,98,47.66 , 112.233
571.92,25,99,47.66 , 112.233
571.92,25,100,47.66 , 112.233
571.92,25,101,47.66 , 112.233
571.92,25,102,47.66 , 112.233
571.92,25,103,47.66 , 112.233
571.92,25,104,47.66 , 112.233
571.92,25,105,47.66 , 112.233
571.92,25,106,47.66 , 112.233
571.92,25,107,47.66 , 112.233
571.92,25,108,47.66 , 112.233
571.92,25,109,47.66 , 112.233
571.92,25,110,47.66 , 112.233
571.92,25,111,47.66 , 112.233
571.92,25,112,47.66 , 112.233
571.92,25,113,47.66 , 112.233
571.92,25,114,47.66 , 112.233
571.92,25,115,47.66 , 112.148
571.92,25,116,47.66 , 112.148
571.92,25,117,47.66 , 112.148
571.92,25,118,47.66 , 112.148
571.92,25,119,47.66 , 112.148
571.92,25,120,47.66 , 112.148
