1334.48,25,1,47.66 , 180.557
1334.48,25,2,47.66 , 177.526
1334.48,25,3,47.66 , 174.035
1334.48,25,4,47.66 , 170.626
1334.48,25,5,47.66 , 167.253
1334.48,25,6,47.66 , 163.991
1334.48,25,7,47.66 , 160.731
1334.48,25,8,47.66 , 157.521
1334.48,25,9,47.66 , 154.487
1334.48,25,10,47.66 , 151.39
1334.48,25,11,47.66 , 148.416
1334.48,25,12,47.66 , 145.5
1334.48,25,13,47.66 , 142.448
1334.48,25,14,47.66 , 139.726
1334.48,25,15,47.66 , 136.632
1334.48,25,16,47.66 , 134.152
1334.48,25,17,47.66 , 131.404
1334.48,25,18,47.66 , 128.984
1334.48,25,19,47.66 , 126.338
1334.48,25,20,47.66 , 123.432
1334.48,25,21,47.66 , 121.059
1334.48,25,22,47.66 , 118.5
1334.48,25,23,47.66 , 116.679
1334.48,25,24,47.66 , 113.757
1334.48,25,25,47.66 , 111.669
1334.48,25,26,47.66 , 109.46
1334.48,25,27,47.66 , 107.117
1334.48,25,28,47.66 , 106.049
1334.48,25,29,47.66 , 107.227
1334.48,25,30,47.66 , 109.389
1334.48,25,31,47.66 , 110.367
1334.48,25,32,47.66 , 112.104
1334.48,25,33,47.66 , 112.855
1334.48,25,34,47.66 , 113.523
1334.48,25,35,47.66 , 114.105
1334.48,25,36,47.66 , 114.597
1334.48,25,37,47.66 , 114.993
1334.48,25,38,47.66 , 115.291
1334.48,25,39,47.66 , 115.484
1334.48,25,40,47.66 , 115.569
1334.48,25,41,47.66 , 115.539
1334.48,25,42,47.66 , 115.39
1334.48,25,43,47.66 , 115.39
1334.48,25,44,47.66 , 115.115
1334.48,25,45,47.66 , 114.709
1334.48,25,46,47.66 , 114.709
1334.48,25,47,47.66 , 114.164
1334.48,25,48,47.66 , 113.475
1334.48,25,49,47.66 , 113.475
1334.48,25,50,47.66 , 112.634
1334.48,25,51,47.66 , 112.634
1334.48,25,52,47.66 , 111.634
1334.48,25,53,47.66 , 111.634
1334.48,25,54,47.66 , 110.467
1334.48,25,55,47.66 , 110.467
1334.48,25,56,47.66 , 111.129
1334.48,25,57,47.66 , 111.129
1334.48,25,58,47.66 , 111.129
1334.48,25,59,47.66 , 112.095
1334.48,25,60,47.66 , 112.095
1334.48,25,61,47.66 , 112.786
1334.48,25,62,47.66 , 112.786
1334.48,25,63,47.66 , 112.786
1334.48,25,64,47.66 , 113.188
1334.48,25,65,47.66 , 113.188
1334.48,25,66,47.66 , 113.188
1334.48,25,67,47.66 , 113.283
1334.48,25,68,47.66 , 113.283
1334.48,25,69,47.66 , 113.283
1334.48,25,70,47.66 , 113.283
1334.48,25,71,47.66 , 113.055
1334.48,25,72,47.66 , 113.055
1334.48,25,73,47.66 , 113.055
1334.48,25,74,47.66 , 113.055
1334.48,25,75,47.66 , 112.483
1334.48,25,76,47.66 , 112.483
1334.48,25,77,47.66 , 112.483
1334.48,25,78,47.66 , 112.483
1334.48,25,79,47.66 , 111.543
1334.48,25,80,47.66 , 111.543
1334.48,25,81,47.66 , 111.543
1334.48,25,82,47.66 , 111.543
1334.48,25,83,47.66 , 111.543
1334.48,25,84,47.66 , 112.209
1334.48,25,85,47.66 , 112.209
1334.48,25,86,47.66 , 112.209
1334.48,25,87,47.66 , 112.209
1334.48,25,88,47.66 , 112.209
1334.48,25,89,47.66 , 112.693
1334.48,25,90,47.66 , 112.693
1334.48,25,91,47.66 , 112.693
1334.48,25,92,47.66 , 112.693
1334.48,25,93,47.66 , 112.693
1334.48,25,94,47.66 , 112.693
1334.48,25,95,47.66 , 112.693
1334.48,25,96,47.66 , 112.594
1334.48,25,97,47.66 , 112.594
1334.48,25,98,47.66 , 112.594
1334.48,25,99,47.66 , 112.594
1334.48,25,100,47.66 , 112.594
1334.48,25,101,47.66 , 112.594
1334.48,25,102,47.66 , 112.594
1334.48,25,103,47.66 , 111.854
1334.48,25,104,47.66 , 111.854
1334.48,25,105,47.66 , 111.854
1334.48,25,106,47.66 , 111.854
1334.48,25,107,47.66 , 111.854
1334.48,25,108,47.66 , 111.854
1334.48,25,109,47.66 , 111.854
1334.48,25,110,47.66 , 111.854
1334.48,25,111,47.66 , 111.854
1334.48,25,112,47.66 , 112.425
1334.48,25,113,47.66 , 112.425
1334.48,25,114,47.66 , 112.425
1334.48,25,115,47.66 , 112.425
1334.48,25,116,47.66 , 112.425
1334.48,25,117,47.66 , 112.425
1334.48,25,118,47.66 , 112.425
1334.48,25,119,47.66 , 112.425
1334.48,25,120,47.66 , 112.425
1334.48,25,121,47.66 , 112.425
1334.48,25,122,47.66 , 112.317
1334.48,25,123,47.66 , 112.317
1334.48,25,124,47.66 , 112.317
1334.48,25,125,47.66 , 112.317
1334.48,25,126,47.66 , 112.317
1334.48,25,127,47.66 , 112.317
1334.48,25,128,47.66 , 112.317
1334.48,25,129,47.66 , 112.317
1334.48,25,130,47.66 , 112.317
1334.48,25,131,47.66 , 112.317
1334.48,25,132,47.66 , 112.317
1334.48,25,133,47.66 , 112.317
1334.48,25,134,47.66 , 112.307
1334.48,25,135,47.66 , 112.307
1334.48,25,136,47.66 , 112.307
1334.48,25,137,47.66 , 112.307
1334.48,25,138,47.66 , 112.307
1334.48,25,139,47.66 , 112.307
1334.48,25,140,47.66 , 112.307
1334.48,25,141,47.66 , 112.307
1334.48,25,142,47.66 , 112.307
1334.48,25,143,47.66 , 112.307
1334.48,25,144,47.66 , 112.307
1334.48,25,145,47.66 , 112.307
1334.48,25,146,47.66 , 112.307
1334.48,25,147,47.66 , 112.307
1334.48,25,148,47.66 , 112.307
1334.48,25,149,47.66 , 112.051
1334.48,25,150,47.66 , 112.051
1334.48,25,151,47.66 , 112.051
1334.48,25,152,47.66 , 112.051
1334.48,25,153,47.66 , 112.051
1334.48,25,154,47.66 , 112.051
1334.48,25,155,47.66 , 112.051
1334.48,25,156,47.66 , 112.051
1334.48,25,157,47.66 , 112.051
1334.48,25,158,47.66 , 112.051
1334.48,25,159,47.66 , 112.051
1334.48,25,160,47.66 , 112.051
1334.48,25,161,47.66 , 112.051
1334.48,25,162,47.66 , 112.051
1334.48,25,163,47.66 , 112.051
1334.48,25,164,47.66 , 112.051
1334.48,25,165,47.66 , 112.051
1334.48,25,166,47.66 , 112.051
1334.48,25,167,47.66 , 112.209
1334.48,25,168,47.66 , 112.209
1334.48,25,169,47.66 , 112.209
1334.48,25,170,47.66 , 112.209
1334.48,25,171,47.66 , 112.209
1334.48,25,172,47.66 , 112.209
1334.48,25,173,47.66 , 112.209
1334.48,25,174,47.66 , 112.209
1334.48,25,175,47.66 , 112.209
1334.48,25,176,47.66 , 112.209
1334.48,25,177,47.66 , 112.209
1334.48,25,178,47.66 , 112.209
1334.48,25,179,47.66 , 112.209
1334.48,25,180,47.66 , 112.209
1334.48,25,181,47.66 , 112.209
1334.48,25,182,47.66 , 112.209
1334.48,25,183,47.66 , 112.209
1334.48,25,184,47.66 , 112.209
1334.48,25,185,47.66 , 112.209
1334.48,25,186,47.66 , 112.209
1334.48,25,187,47.66 , 112.209
1334.48,25,188,47.66 , 112.209
1334.48,25,189,47.66 , 112.209
1334.48,25,190,47.66 , 112.209
1334.48,25,191,47.66 , 112.111
1334.48,25,192,47.66 , 112.111
1334.48,25,193,47.66 , 112.111
1334.48,25,194,47.66 , 112.111
1334.48,25,195,47.66 , 112.111
1334.48,25,196,47.66 , 112.111
1334.48,25,197,47.66 , 112.111
1334.48,25,198,47.66 , 112.111
1334.48,25,199,47.66 , 112.111
1334.48,25,200,47.66 , 112.111
1334.48,25,201,47.66 , 112.111
1334.48,25,202,47.66 , 112.111
1334.48,25,203,47.66 , 112.111
1334.48,25,204,47.66 , 112.111
1334.48,25,205,47.66 , 112.111
1334.48,25,206,47.66 , 112.111
1334.48,25,207,47.66 , 112.111
1334.48,25,208,47.66 , 112.111
1334.48,25,209,47.66 , 112.111
1334.48,25,210,47.66 , 112.111
1334.48,25,211,47.66 , 112.111
1334.48,25,212,47.66 , 112.111
1334.48,25,213,47.66 , 112.111
1334.48,25,214,47.66 , 112.111
1334.48,25,215,47.66 , 112.111
1334.48,25,216,47.66 , 112.111
1334.48,25,217,47.66 , 112.111
1334.48,25,218,47.66 , 112.111
1334.48,25,219,47.66 , 112.111
1334.48,25,220,47.66 , 112.111
1334.48,25,221,47.66 , 112.111
1334.48,25,222,47.66 , 112.111
1334.48,25,223,47.66 , 112.233
1334.48,25,224,47.66 , 112.233
1334.48,25,225,47.66 , 112.233
1334.48,25,226,47.66 , 112.233
1334.48,25,227,47.66 , 112.233
1334.48,25,228,47.66 , 112.233
1334.48,25,229,47.66 , 112.233
1334.48,25,230,47.66 , 112.233
1334.48,25,231,47.66 , 112.233
1334.48,25,232,47.66 , 112.233
1334.48,25,233,47.66 , 112.233
1334.48,25,234,47.66 , 112.233
1334.48,25,235,47.66 , 112.233
1334.48,25,236,47.66 , 112.233
1334.48,25,237,47.66 , 112.233
1334.48,25,238,47.66 , 112.233
1334.48,25,239,47.66 , 112.233
1334.48,25,240,47.66 , 112.233
1334.48,25,241,47.66 , 112.233
1334.48,25,242,47.66 , 112.233
1334.48,25,243,47.66 , 112.233
1334.48,25,244,47.66 , 112.233
1334.48,25,245,47.66 , 112.233
1334.48,25,246,47.66 , 112.233
1334.48,25,247,47.66 , 112.233
1334.48,25,248,47.66 , 112.233
1334.48,25,249,47.66 , 112.233
1334.48,25,250,47.66 , 112.233
1334.48,25,251,47.66 , 112.233
1334.48,25,252,47.66 , 112.233
1334.48,25,253,47.66 , 112.233
1334.48,25,254,47.66 , 112.233
1334.48,25,255,47.66 , 112.233
1334.48,25,256,47.66 , 112.233
1334.48,25,257,47.66 , 112.233
1334.48,25,258,47.66 , 112.233
1334.48,25,259,47.66 , 112.233
1334.48,25,260,47.66 , 112.233
1334.48,25,261,47.66 , 112.233
1334.48,25,262,47.66 , 112.233
1334.48,25,263,47.66 , 112.233
1334.48,25,264,47.66 , 112.233
1334.48,25,265,47.66 , 112.233
1334.48,25,266,47.66 , 112.233
1334.48,25,267,47.66 , 112.148
1334.48,25,268,47.66 , 112.148
1334.48,25,269,47.66 , 112.148
1334.48,25,270,47.66 , 112.148
1334.48,25,271,47.66 , 112.148
1334.48,25,272,47.66 , 112.148
1334.48,25,273,47.66 , 112.148
1334.48,25,274,47.66 , 112.148
