1429.8,25,1,47.66 , 180.827
1429.8,25,2,47.66 , 177.987
1429.8,25,3,47.66 , 174.73
1429.8,25,4,47.66 , 171.537
1429.8,25,5,47.66 , 168.364
1429.8,25,6,47.66 , 165.31
1429.8,25,7,47.66 , 162.275
1429.8,25,8,47.66 , 159.226
1429.8,25,9,47.66 , 156.251
1429.8,25,10,47.66 , 153.32
1429.8,25,11,47.66 , 150.454
1429.8,25,12,47.66 , 147.868
1429.8,25,13,47.66 , 144.861
1429.8,25,14,47.66 , 142.448
1429.8,25,15,47.66 , 139.726
1429.8,25,16,47.66 , 137.1
1429.8,25,17,47.66 , 134.668
1429.8,25,18,47.66 , 131.977
1429.8,25,19,47.66 , 129.609
1429.8,25,20,47.66 , 127.022
1429.8,25,21,47.66 , 124.92
1429.8,25,22,47.66 , 121.87
1429.8,25,23,47.66 , 120.228
1429.8,25,24,47.66 , 117.601
1429.8,25,25,47.66 , 115.731
1429.8,25,26,47.66 , 112.728
1429.8,25,27,47.66 , 110.58
1429.8,25,28,47.66 , 109.46
1429.8,25,29,47.66 , 107.117
1429.8,25,30,47.66 , 106.049
1429.8,25,31,47.66 , 107.227
1429.8,25,32,47.66 , 109.389
1429.8,25,33,47.66 , 110.367
1429.8,25,34,47.66 , 111.273
1429.8,25,35,47.66 , 112.855
1429.8,25,36,47.66 , 113.523
1429.8,25,37,47.66 , 114.105
1429.8,25,38,47.66 , 114.597
1429.8,25,39,47.66 , 114.993
1429.8,25,40,47.66 , 115.291
1429.8,25,41,47.66 , 115.484
1429.8,25,42,47.66 , 115.484
1429.8,25,43,47.66 , 115.569
1429.8,25,44,47.66 , 115.539
1429.8,25,45,47.66 , 115.39
1429.8,25,46,47.66 , 115.39
1429.8,25,47,47.66 , 115.115
1429.8,25,48,47.66 , 114.709
1429.8,25,49,47.66 , 114.709
1429.8,25,50,47.66 , 114.164
1429.8,25,51,47.66 , 114.164
1429.8,25,52,47.66 , 113.475
1429.8,25,53,47.66 , 112.634
1429.8,25,54,47.66 , 112.634
1429.8,25,55,47.66 , 111.634
1429.8,25,56,47.66 , 111.634
1429.8,25,57,47.66 , 111.634
1429.8,25,58,47.66 , 110.467
1429.8,25,59,47.66 , 110.467
1429.8,25,60,47.66 , 111.129
1429.8,25,61,47.66 , 111.129
1429.8,25,62,47.66 , 111.129
1429.8,25,63,47.66 , 112.095
1429.8,25,64,47.66 , 112.095
1429.8,25,65,47.66 , 112.786
1429.8,25,66,47.66 , 112.786
1429.8,25,67,47.66 , 112.786
1429.8,25,68,47.66 , 112.786
1429.8,25,69,47.66 , 113.188
1429.8,25,70,47.66 , 113.188
1429.8,25,71,47.66 , 113.188
1429.8,25,72,47.66 , 113.283
1429.8,25,73,47.66 , 113.283
1429.8,25,74,47.66 , 113.283
1429.8,25,75,47.66 , 113.283
1429.8,25,76,47.66 , 113.055
1429.8,25,77,47.66 , 113.055
1429.8,25,78,47.66 , 113.055
1429.8,25,79,47.66 , 113.055
1429.8,25,80,47.66 , 112.483
1429.8,25,81,47.66 , 112.483
1429.8,25,82,47.66 , 112.483
1429.8,25,83,47.66 , 112.483
1429.8,25,84,47.66 , 112.483
1429.8,25,85,47.66 , 111.543
1429.8,25,86,47.66 , 111.543
1429.8,25,87,47.66 , 111.543
1429.8,25,88,47.66 , 111.543
1429.8,25,89,47.66 , 111.543
1429.8,25,90,47.66 , 112.209
1429.8,25,91,47.66 , 112.209
1429.8,25,92,47.66 , 112.209
1429.8,25,93,47.66 , 112.209
