1983,16000,100,164.559,8.5729,147.413,181.705,164.564
2120,17000,100,164.589,8.53262,147.523,181.654,164.564
2217,18000,100,164.518,7.59337,149.331,179.704,164.564
2347,19000,100,164.6,7.89436,148.811,180.389,164.564
2534,20000,100,164.484,7.94346,148.597,180.371,164.564
2835,21000,100,164.633,7.45348,149.726,179.54,164.564
2769,22000,100,164.491,6.36045,151.77,177.212,164.564
2837,23000,100,164.612,7.58105,149.45,179.774,164.564
2959,24000,100,164.521,6.92314,150.675,178.367,164.564
3068,25000,100,164.613,6.14907,152.315,176.911,164.564
3201,26000,100,164.727,6.37779,151.972,177.483,164.564
3375,27000,100,164.557,6.14494,152.267,176.846,164.564
3487,28000,100,164.398,6.82354,150.751,178.046,164.564
3567,29000,100,164.572,5.97023,152.631,176.512,164.564
3678,30000,100,164.543,5.88266,152.777,176.308,164.564
3876,31000,100,164.611,6.07245,152.466,176.756,164.564
3946,32000,100,164.665,5.84422,152.976,176.353,164.564
4034,33000,100,164.495,6.18847,152.118,176.872,164.564
4188,34000,100,164.599,4.67843,155.242,173.956,164.564
4293,35000,100,164.551,6.13081,152.29,176.813,164.564
4436,36000,100,164.587,5.34738,153.893,175.282,164.564
4557,37000,100,164.599,5.50506,153.589,175.609,164.564
4709,38000,100,164.525,5.37455,153.776,175.275,164.564
4759,39000,100,164.588,5.5346,153.519,175.657,164.564
4917,40000,100,164.564,5.85698,152.85,176.278,164.564
5046,41000,100,164.621,4.87533,154.871,174.372,164.564
5197,42000,100,164.583,5.2423,154.099,175.068,164.564
5301,43000,100,164.652,4.72382,155.204,174.099,164.564
5413,44000,100,164.683,5.06686,154.549,174.816,164.564
5518,45000,100,164.592,4.72132,155.15,174.035,164.564
5674,46000,100,164.564,5.35382,153.856,175.271,164.564
5783,47000,100,164.548,5.00054,154.547,174.549,164.564
5912,48000,100,164.514,4.55615,155.402,173.627,164.564
6040,49000,100,164.573,4.30811,155.957,173.189,164.564
6132,50000,100,164.615,3.71824,157.179,172.052,164.564
6280,51000,100,164.596,4.55573,155.484,173.707,164.564
6439,52000,100,164.569,4.22183,156.125,173.013,164.564
6626,53000,100,164.539,5.05698,154.425,174.653,164.564
6654,54000,100,164.542,5.22084,154.101,174.984,164.564
6756,55000,100,164.609,5.01107,154.587,174.631,164.564
6976,56000,100,164.601,3.98037,156.64,172.562,164.564
7179,57000,100,164.55,4.44804,155.654,173.446,164.564
7185,58000,100,164.624,3.48123,157.662,171.587,164.564
7240,59000,100,164.586,3.91231,156.761,172.411,164.564
7394,60000,100,164.611,4.01425,156.582,172.639,164.564
7554,61000,100,164.558,4.21722,156.124,172.993,164.564
7628,62000,100,164.584,4.43121,155.721,173.446,164.564
7741,63000,100,164.617,4.04293,156.531,172.703,164.564
7875,64000,100,164.504,4.41432,155.676,173.333,164.564
8011,65000,100,164.533,4.08968,156.354,172.712,164.564
8134,66000,100,164.624,4.79139,155.041,174.207,164.564
8256,67000,100,164.498,3.90784,156.682,172.314,164.564
8380,68000,100,164.537,4.08077,156.376,172.699,164.564
8487,69000,100,164.604,3.62479,157.355,171.854,164.564
8586,70000,100,164.51,3.96389,156.583,172.438,164.564
9009,71000,100,164.559,3.65047,157.258,171.86,164.564
8903,72000,100,164.599,4.11593,156.367,172.83,164.564
9015,73000,100,164.53,4.0854,156.359,172.7,164.564
9097,74000,100,164.585,4.02561,156.533,172.636,164.564
9217,75000,100,164.561,3.93495,156.692,172.431,164.564
9307,76000,100,164.561,3.88083,156.8,172.323,164.564
8984,77000,100,164.581,4.18997,156.201,172.961,164.564
9367,78000,100,164.493,3.77181,156.949,172.037,164.564
9284,79000,100,164.572,3.90746,156.757,172.387,164.564
9625,80000,100,164.567,3.82477,156.918,172.217,164.564
9501,81000,100,164.538,3.25957,158.019,171.057,164.564
9829,82000,100,164.58,3.9459,156.688,172.472,164.564
9891,83000,100,164.615,3.89784,156.82,172.411,164.564
10370,84000,100,164.537,3.23995,158.057,171.017,164.564
10454,85000,100,164.596,3.0952,158.405,170.786,164.564
10549,86000,100,164.588,3.88004,156.828,172.349,164.564
10684,87000,100,164.527,3.35957,157.808,171.246,164.564
10832,88000,100,164.645,3.48544,157.675,171.616,164.564
10899,89000,100,164.614,3.51152,157.591,171.637,164.564
11038,90000,100,164.58,3.46485,157.651,171.51,164.564
11201,91000,100,164.614,3.33855,157.937,171.292,164.564
11257,92000,100,164.549,3.53982,157.469,171.628,164.564
11406,93000,100,164.531,3.39495,157.741,171.321,164.564
11626,94000,100,164.565,3.05576,158.453,170.676,164.564
11689,95000,100,164.591,3.27971,158.032,171.151,164.564
11833,96000,100,164.505,3.37571,157.753,171.256,164.564
11897,97000,100,164.557,3.40572,157.746,171.368,164.564
12058,98000,100,164.647,3.19701,158.253,171.041,164.564
12147,99000,100,164.565,3.33165,157.902,171.229,164.564
12284,100000,100,164.615,3.03754,158.54,170.69,164.564
