89.1242 , 159.142
89.6008 , 159.779
90.0774 , 160.417
90.554 , 161.057
91.0306 , 161.697
91.5072 , 162.34
91.9838 , 162.983
92.4604 , 163.628
92.937 , 164.274
93.4136 , 164.922
93.8902 , 165.57
94.3668 , 166.22
94.8434 , 166.871
95.32 , 167.523
95.7966 , 168.176
96.2732 , 168.83
96.7498 , 169.486
97.2264 , 170.142
97.703 , 170.799
98.1796 , 171.458
98.6562 , 172.117
99.1328 , 172.778
99.6094 , 173.439
100.086 , 174.101
100.563 , 174.765
101.039 , 175.429
101.516 , 176.094
101.992 , 176.76
102.469 , 177.427
102.946 , 178.095
103.422 , 178.764
103.899 , 179.433
104.375 , 180.103
104.852 , 180.774
105.329 , 181.446
105.805 , 182.119
106.282 , 182.792
106.758 , 183.466
107.235 , 184.141
107.712 , 184.817
108.188 , 185.493
108.665 , 186.17
109.141 , 186.847
109.618 , 187.525
110.095 , 188.204
110.571 , 188.884
111.048 , 189.564
111.524 , 190.245
112.001 , 190.925
112.478 , 191.608
112.954 , 192.29
113.431 , 192.973
113.907 , 193.656
114.384 , 194.341
114.861 , 195.025
115.337 , 195.71
115.814 , 196.396
116.29 , 197.082
116.767 , 197.769
117.244 , 198.456
117.72 , 199.143
118.197 , 199.831
118.673 , 200.52
119.15 , 201.208
119.627 , 201.898
120.103 , 202.587
120.58 , 203.278
121.056 , 203.968
121.533 , 204.659
122.01 , 205.35
122.486 , 206.042
122.963 , 206.734
123.439 , 207.426
123.916 , 208.119
124.393 , 208.812
124.869 , 209.505
125.346 , 210.199
125.822 , 210.893
126.299 , 211.587
126.776 , 212.282
127.252 , 212.977
127.729 , 213.672
128.205 , 214.367
128.682 , 215.063
129.159 , 215.759
129.635 , 216.455
130.112 , 217.152
130.588 , 217.849
131.065 , 218.546
131.542 , 219.243
132.018 , 219.94
132.495 , 220.638
132.971 , 221.336
133.448 , 222.034
133.925 , 222.732
134.401 , 223.431
134.878 , 224.13
135.354 , 224.828
135.831 , 225.528
136.308 , 226.227
136.784 , 226.926
137.261 , 227.626
137.737 , 228.326
138.214 , 229.025
138.691 , 229.726
139.167 , 230.426
139.644 , 231.126
140.12 , 231.827
140.597 , 232.527
141.074 , 233.228
141.55 , 233.929
142.027 , 234.63
142.503 , 235.331
