1 , 0 , 75.7794 , 135.868
1 , 0 , 76.256 , 136.577
1 , 0 , 76.7326 , 137.286
1 , 0 , 77.2092 , 137.995
1 , 0 , 77.6858 , 138.704
1 , 0 , 78.1624 , 139.414
1 , 0 , 78.639 , 140.123
1 , 0 , 79.1156 , 140.832
1 , 0 , 79.5922 , 141.541
1 , 0 , 80.0688 , 142.25
1 , 0 , 80.5454 , 142.959
1 , 0 , 81.022 , 143.668
1 , 0 , 81.4986 , 144.377
1 , 0 , 81.9752 , 145.087
1 , 0 , 82.4518 , 145.796
1 , 0 , 82.9284 , 146.505
1 , 0 , 83.405 , 147.214
1 , 0 , 83.8816 , 147.923
1 , 0 , 84.3582 , 148.632
1 , 0 , 84.8348 , 149.341
1 , 0 , 85.3114 , 150.05
1 , 0 , 85.788 , 150.759
1 , 0 , 86.2646 , 151.469
1 , 0 , 86.7412 , 152.178
1 , 0 , 87.2178 , 152.887
1 , 0 , 87.6944 , 153.596
1 , 0 , 88.171 , 154.305
1 , 0 , 88.6476 , 155.014
1 , 0 , 89.1242 , 155.723
1 , 0 , 89.6008 , 156.432
1 , 0 , 90.0774 , 157.142
1 , 0 , 90.554 , 157.851
1 , 0 , 91.0306 , 158.56
1 , 0 , 91.5072 , 159.269
1 , 0 , 91.9838 , 159.978
1 , 0 , 92.4604 , 160.687
1 , 0 , 92.937 , 161.396
1 , 0 , 93.4136 , 162.105
1 , 0 , 93.8902 , 162.815
1 , 0 , 94.3668 , 163.524
1 , 0 , 94.8434 , 164.233
1 , 0 , 95.32 , 164.942
1 , 0 , 95.7966 , 165.651
1 , 0 , 96.2732 , 166.36
1 , 0 , 96.7498 , 167.069
1 , 0 , 97.2264 , 167.778
1 , 0 , 97.703 , 168.487
1 , 0 , 98.1796 , 169.197
1 , 0 , 98.6562 , 169.906
1 , 0 , 99.1328 , 170.615
1 , 0 , 99.6094 , 171.324
1 , 0 , 100.086 , 172.033
1 , 0 , 100.563 , 172.742
1 , 0 , 101.039 , 173.451
1 , 0 , 101.516 , 174.16
1 , 0 , 101.992 , 174.87
1 , 0 , 102.469 , 175.579
1 , 0 , 102.946 , 176.288
1 , 0 , 103.422 , 176.997
1 , 0 , 103.899 , 177.706
1 , 0 , 104.375 , 178.415
1 , 0 , 104.852 , 179.124
1 , 0 , 105.329 , 179.833
1 , 0 , 105.805 , 180.543
1 , 0 , 106.282 , 181.252
1 , 0 , 106.758 , 181.961
1 , 0 , 107.235 , 182.67
1 , 0 , 107.712 , 183.379
1 , 0 , 108.188 , 184.088
1 , 0 , 108.665 , 184.797
1 , 0 , 109.141 , 185.506
1 , 0 , 109.618 , 186.215
1 , 0 , 110.095 , 186.925
1 , 0 , 110.571 , 187.634
1 , 0 , 111.048 , 188.343
1 , 0 , 111.524 , 189.052
1 , 0 , 112.001 , 189.761
1 , 0 , 112.478 , 190.47
1 , 0 , 112.954 , 191.179
1 , 0 , 113.431 , 191.888
1 , 0 , 113.907 , 192.598
1 , 0 , 114.384 , 193.307
1 , 0 , 114.861 , 194.016
1 , 0 , 115.337 , 194.725
1 , 0 , 115.814 , 195.434
1 , 0 , 116.29 , 196.143
1 , 0 , 116.767 , 196.852
1 , 0 , 117.244 , 197.561
1 , 0 , 117.72 , 198.271
1 , 0 , 118.197 , 198.98
1 , 0 , 118.673 , 199.689
1 , 0 , 119.15 , 200.398
1 , 0 , 119.627 , 201.107
1 , 0 , 120.103 , 201.816
1 , 0 , 120.58 , 202.525
1 , 0 , 121.056 , 203.234
1 , 0 , 121.533 , 203.943
1 , 0 , 122.01 , 204.653
1 , 0 , 122.486 , 205.362
1 , 0 , 122.963 , 206.071
1 , 0 , 123.439 , 206.78
1 , 0 , 123.916 , 207.489
1 , 0 , 124.393 , 208.198
1 , 0 , 124.869 , 208.907
1 , 0 , 125.346 , 209.616
1 , 0 , 125.822 , 210.326
1 , 0 , 126.299 , 211.035
1 , 0 , 126.776 , 211.744
1 , 0 , 127.252 , 212.453
1 , 0 , 127.729 , 213.162
1 , 0 , 128.205 , 213.871
1 , 0 , 128.682 , 214.58
1 , 0 , 129.159 , 215.289
1 , 0 , 129.635 , 215.999
1 , 0 , 130.112 , 216.708
1 , 0 , 130.588 , 217.417
1 , 0 , 131.065 , 218.126
1 , 0 , 131.542 , 218.835
1 , 0 , 132.018 , 219.544
1 , 0 , 132.495 , 220.253
1 , 0 , 132.971 , 220.962
1 , 0 , 133.448 , 221.671
1 , 0 , 133.925 , 222.381
1 , 0 , 134.401 , 223.09
1 , 0 , 134.878 , 223.799
1 , 0 , 135.354 , 224.508
1 , 0 , 135.831 , 225.217
1 , 0 , 136.308 , 225.926
1 , 0 , 136.784 , 226.635
1 , 0 , 137.261 , 227.344
1 , 0 , 137.737 , 228.054
1 , 0 , 138.214 , 228.763
1 , 0 , 138.691 , 229.472
1 , 0 , 139.167 , 230.181
1 , 0 , 139.644 , 230.89
1 , 0 , 140.12 , 231.599
1 , 0 , 140.597 , 232.308
1 , 0 , 141.074 , 233.017
1 , 0 , 141.55 , 233.727
1 , 0 , 142.027 , 234.436
1 , 0 , 142.503 , 235.145
1 , 0.1 , 0.4766 , 92.8366
1 , 0.1 , 0.9532 , 92.8366
1 , 0.1 , 1.4298 , 92.8366
1 , 0.1 , 1.9064 , 92.8366
1 , 0.1 , 2.383 , 92.8366
1 , 0.1 , 2.8596 , 92.8366
1 , 0.1 , 3.3362 , 92.8366
1 , 0.1 , 3.8128 , 92.8366
1 , 0.1 , 4.2894 , 92.8366
1 , 0.1 , 4.766 , 92.8366
1 , 0.1 , 5.2426 , 92.8366
1 , 0.1 , 5.7192 , 92.8366
1 , 0.1 , 6.1958 , 92.8366
1 , 0.1 , 6.6724 , 92.8366
1 , 0.1 , 7.149 , 92.8366
1 , 0.1 , 7.6256 , 92.8366
1 , 0.1 , 8.1022 , 92.8367
1 , 0.1 , 8.5788 , 92.8367
1 , 0.1 , 9.0554 , 92.8367
1 , 0.1 , 9.532 , 92.8367
1 , 0.1 , 10.0086 , 92.8367
1 , 0.1 , 10.4852 , 92.8367
1 , 0.1 , 10.9618 , 92.8367
1 , 0.1 , 11.4384 , 92.8367
1 , 0.1 , 11.915 , 92.8367
1 , 0.1 , 12.3916 , 92.8367
1 , 0.1 , 12.8682 , 92.8367
1 , 0.1 , 13.3448 , 92.8367
1 , 0.1 , 13.8214 , 92.8367
1 , 0.1 , 14.298 , 92.8367
1 , 0.1 , 14.7746 , 92.8367
1 , 0.1 , 15.2512 , 92.8367
1 , 0.1 , 15.7278 , 92.8367
1 , 0.1 , 16.2044 , 92.8368
1 , 0.1 , 16.681 , 92.8368
1 , 0.1 , 17.1576 , 92.8369
1 , 0.1 , 17.6342 , 92.8369
1 , 0.1 , 18.1108 , 92.837
1 , 0.1 , 18.5874 , 92.837
1 , 0.1 , 19.064 , 92.8371
1 , 0.1 , 19.5406 , 92.8371
1 , 0.1 , 20.0172 , 92.8372
1 , 0.1 , 20.4938 , 92.8375
1 , 0.1 , 20.9704 , 92.8379
1 , 0.1 , 21.447 , 92.8382
1 , 0.1 , 21.9236 , 92.8385
1 , 0.1 , 22.4002 , 92.8388
1 , 0.1 , 22.8768 , 92.8392
1 , 0.1 , 23.3534 , 92.8395
1 , 0.1 , 23.83 , 92.8398
1 , 0.1 , 24.3066 , 92.841
1 , 0.1 , 24.7832 , 92.8426
1 , 0.1 , 25.2598 , 92.8443
1 , 0.1 , 25.7364 , 92.8459
1 , 0.1 , 26.213 , 92.8476
1 , 0.1 , 26.6896 , 92.8493
1 , 0.1 , 27.1662 , 92.8509
1 , 0.1 , 27.6428 , 92.8526
1 , 0.1 , 28.1194 , 92.8556
1 , 0.1 , 28.596 , 92.8629
1 , 0.1 , 29.0726 , 92.8702
1 , 0.1 , 29.5492 , 92.8775
1 , 0.1 , 30.0258 , 92.8848
1 , 0.1 , 30.5024 , 92.8921
1 , 0.1 , 30.979 , 92.8994
1 , 0.1 , 31.4556 , 92.9067
1 , 0.1 , 31.9322 , 92.914
1 , 0.1 , 32.4088 , 92.938
1 , 0.1 , 32.8854 , 92.9648
1 , 0.1 , 33.362 , 92.9916
1 , 0.1 , 33.8386 , 93.0183
1 , 0.1 , 34.3152 , 93.0451
1 , 0.1 , 34.7918 , 93.0719
1 , 0.1 , 35.2684 , 93.0987
1 , 0.1 , 35.745 , 93.1254
1 , 0.1 , 36.2216 , 93.1766
1 , 0.1 , 36.6982 , 93.256
1 , 0.1 , 37.1748 , 93.3353
1 , 0.1 , 37.6514 , 93.4146
1 , 0.1 , 38.128 , 93.4939
1 , 0.1 , 38.6046 , 93.5733
1 , 0.1 , 39.0812 , 93.6526
1 , 0.1 , 39.5578 , 93.7319
1 , 0.1 , 40.0344 , 93.8189
1 , 0.1 , 40.511 , 94.0042
1 , 0.1 , 40.9876 , 94.1894
1 , 0.1 , 41.4642 , 94.3747
1 , 0.1 , 41.9408 , 94.56
1 , 0.1 , 42.4174 , 94.7453
1 , 0.1 , 42.894 , 94.9306
1 , 0.1 , 43.3706 , 95.1158
1 , 0.1 , 43.8472 , 95.3011
1 , 0.1 , 44.3238 , 95.5897
1 , 0.1 , 44.8004 , 95.9271
1 , 0.1 , 45.277 , 96.2645
1 , 0.1 , 45.7536 , 96.6019
1 , 0.1 , 46.2302 , 96.9393
1 , 0.1 , 46.7068 , 97.2767
1 , 0.1 , 47.1834 , 97.6141
1 , 0.1 , 47.66 , 97.9515
1 , 0.1 , 48.1366 , 98.332
1 , 0.1 , 48.6132 , 98.8198
1 , 0.1 , 49.0898 , 99.3076
1 , 0.1 , 49.5664 , 99.7954
1 , 0.1 , 50.043 , 100.283
1 , 0.1 , 50.5196 , 100.771
1 , 0.1 , 50.9962 , 101.259
1 , 0.1 , 51.4728 , 101.747
1 , 0.1 , 51.9494 , 102.234
1 , 0.1 , 52.426 , 102.816
1 , 0.1 , 52.9026 , 103.41
1 , 0.1 , 53.3792 , 104.003
1 , 0.1 , 53.8558 , 104.596
1 , 0.1 , 54.3324 , 105.19
1 , 0.1 , 54.809 , 105.783
1 , 0.1 , 55.2856 , 106.376
1 , 0.1 , 55.7622 , 106.97
1 , 0.1 , 56.2388 , 107.593
1 , 0.1 , 56.7154 , 108.247
1 , 0.1 , 57.192 , 108.901
1 , 0.1 , 57.6686 , 109.555
1 , 0.1 , 58.1452 , 110.208
1 , 0.1 , 58.6218 , 110.862
1 , 0.1 , 59.0984 , 111.516
1 , 0.1 , 59.575 , 112.169
1 , 0.1 , 60.0516 , 112.826
1 , 0.1 , 60.5282 , 113.511
1 , 0.1 , 61.0048 , 114.195
1 , 0.1 , 61.4814 , 114.879
1 , 0.1 , 61.958 , 115.563
1 , 0.1 , 62.4346 , 116.248
1 , 0.1 , 62.9112 , 116.932
1 , 0.1 , 63.3878 , 117.616
1 , 0.1 , 63.8644 , 118.3
1 , 0.1 , 64.341 , 118.995
1 , 0.1 , 64.8176 , 119.693
1 , 0.1 , 65.2942 , 120.391
1 , 0.1 , 65.7708 , 121.09
1 , 0.1 , 66.2474 , 121.788
1 , 0.1 , 66.724 , 122.487
1 , 0.1 , 67.2006 , 123.185
1 , 0.1 , 67.6772 , 123.883
1 , 0.1 , 68.1538 , 124.584
1 , 0.1 , 68.6304 , 125.288
1 , 0.1 , 69.107 , 125.993
1 , 0.1 , 69.5836 , 126.698
1 , 0.1 , 70.0602 , 127.402
1 , 0.1 , 70.5368 , 128.107
1 , 0.1 , 71.0134 , 128.812
1 , 0.1 , 71.49 , 129.516
1 , 0.1 , 71.9666 , 130.221
1 , 0.1 , 72.4432 , 130.928
1 , 0.1 , 72.9198 , 131.635
1 , 0.1 , 73.3964 , 132.343
1 , 0.1 , 73.873 , 133.05
1 , 0.1 , 74.3496 , 133.757
1 , 0.1 , 74.8262 , 134.464
1 , 0.1 , 75.3028 , 135.172
1 , 0.1 , 75.7794 , 135.879
1 , 0.1 , 76.256 , 136.587
1 , 0.1 , 76.7326 , 137.295
1 , 0.1 , 77.2092 , 138.004
1 , 0.1 , 77.6858 , 138.712
1 , 0.1 , 78.1624 , 139.42
1 , 0.1 , 78.639 , 140.129
1 , 0.1 , 79.1156 , 140.837
1 , 0.1 , 79.5922 , 141.546
1 , 0.1 , 80.0688 , 142.254
1 , 0.1 , 80.5454 , 142.963
1 , 0.1 , 81.022 , 143.672
1 , 0.1 , 81.4986 , 144.381
1 , 0.1 , 81.9752 , 145.089
1 , 0.1 , 82.4518 , 145.798
1 , 0.1 , 82.9284 , 146.507
1 , 0.1 , 83.405 , 147.216
1 , 0.1 , 83.8816 , 147.925
1 , 0.1 , 84.3582 , 148.634
1 , 0.1 , 84.8348 , 149.343
1 , 0.1 , 85.3114 , 150.052
1 , 0.1 , 85.788 , 150.761
1 , 0.1 , 86.2646 , 151.47
1 , 0.1 , 86.7412 , 152.179
1 , 0.1 , 87.2178 , 152.888
1 , 0.1 , 87.6944 , 153.597
1 , 0.1 , 88.171 , 154.306
1 , 0.1 , 88.6476 , 155.015
1 , 0.1 , 89.1242 , 155.724
1 , 0.1 , 89.6008 , 156.433
1 , 0.1 , 90.0774 , 157.142
1 , 0.1 , 90.554 , 157.851
1 , 0.1 , 91.0306 , 158.56
1 , 0.1 , 91.5072 , 159.269
1 , 0.1 , 91.9838 , 159.978
1 , 0.1 , 92.4604 , 160.687
1 , 0.1 , 92.937 , 161.396
1 , 0.1 , 93.4136 , 162.106
1 , 0.1 , 93.8902 , 162.815
1 , 0.1 , 94.3668 , 163.524
1 , 0.1 , 94.8434 , 164.233
1 , 0.1 , 95.32 , 164.942
1 , 0.1 , 95.7966 , 165.651
1 , 0.1 , 96.2732 , 166.36
1 , 0.1 , 96.7498 , 167.069
1 , 0.1 , 97.2264 , 167.778
1 , 0.1 , 97.703 , 168.488
1 , 0.1 , 98.1796 , 169.197
1 , 0.1 , 98.6562 , 169.906
1 , 0.1 , 99.1328 , 170.615
1 , 0.1 , 99.6094 , 171.324
1 , 0.1 , 100.086 , 172.033
1 , 0.1 , 100.563 , 172.742
1 , 0.1 , 101.039 , 173.451
1 , 0.1 , 101.516 , 174.16
1 , 0.1 , 101.992 , 174.87
1 , 0.1 , 102.469 , 175.579
1 , 0.1 , 102.946 , 176.288
1 , 0.1 , 103.422 , 176.997
1 , 0.1 , 103.899 , 177.706
1 , 0.1 , 104.375 , 178.415
1 , 0.1 , 104.852 , 179.124
1 , 0.1 , 105.329 , 179.833
1 , 0.1 , 105.805 , 180.543
1 , 0.1 , 106.282 , 181.252
1 , 0.1 , 106.758 , 181.961
1 , 0.1 , 107.235 , 182.67
1 , 0.1 , 107.712 , 183.379
1 , 0.1 , 108.188 , 184.088
1 , 0.1 , 108.665 , 184.797
1 , 0.1 , 109.141 , 185.506
1 , 0.1 , 109.618 , 186.215
1 , 0.1 , 110.095 , 186.925
1 , 0.1 , 110.571 , 187.634
1 , 0.1 , 111.048 , 188.343
1 , 0.1 , 111.524 , 189.052
1 , 0.1 , 112.001 , 189.761
1 , 0.1 , 112.478 , 190.47
1 , 0.1 , 112.954 , 191.179
1 , 0.1 , 113.431 , 191.888
1 , 0.1 , 113.907 , 192.598
1 , 0.1 , 114.384 , 193.307
1 , 0.1 , 114.861 , 194.016
1 , 0.1 , 115.337 , 194.725
1 , 0.1 , 115.814 , 195.434
1 , 0.1 , 116.29 , 196.143
1 , 0.1 , 116.767 , 196.852
1 , 0.1 , 117.244 , 197.561
1 , 0.1 , 117.72 , 198.271
1 , 0.1 , 118.197 , 198.98
1 , 0.1 , 118.673 , 199.689
1 , 0.1 , 119.15 , 200.398
1 , 0.1 , 119.627 , 201.107
1 , 0.1 , 120.103 , 201.816
1 , 0.1 , 120.58 , 202.525
1 , 0.1 , 121.056 , 203.234
1 , 0.1 , 121.533 , 203.943
1 , 0.1 , 122.01 , 204.653
1 , 0.1 , 122.486 , 205.362
1 , 0.1 , 122.963 , 206.071
1 , 0.1 , 123.439 , 206.78
1 , 0.1 , 123.916 , 207.489
1 , 0.1 , 124.393 , 208.198
1 , 0.1 , 124.869 , 208.907
1 , 0.1 , 125.346 , 209.616
1 , 0.1 , 125.822 , 210.326
1 , 0.1 , 126.299 , 211.035
1 , 0.1 , 126.776 , 211.744
1 , 0.1 , 127.252 , 212.453
1 , 0.1 , 127.729 , 213.162
1 , 0.1 , 128.205 , 213.871
1 , 0.1 , 128.682 , 214.58
1 , 0.1 , 129.159 , 215.289
1 , 0.1 , 129.635 , 215.999
1 , 0.1 , 130.112 , 216.708
1 , 0.1 , 130.588 , 217.417
1 , 0.1 , 131.065 , 218.126
1 , 0.1 , 131.542 , 218.835
1 , 0.1 , 132.018 , 219.544
1 , 0.1 , 132.495 , 220.253
1 , 0.1 , 132.971 , 220.962
1 , 0.1 , 133.448 , 221.671
1 , 0.1 , 133.925 , 222.381
1 , 0.1 , 134.401 , 223.09
1 , 0.1 , 134.878 , 223.799
1 , 0.1 , 135.354 , 224.508
1 , 0.1 , 135.831 , 225.217
1 , 0.1 , 136.308 , 225.926
1 , 0.1 , 136.784 , 226.635
1 , 0.1 , 137.261 , 227.344
1 , 0.1 , 137.737 , 228.054
1 , 0.1 , 138.214 , 228.763
1 , 0.1 , 138.691 , 229.472
1 , 0.1 , 139.167 , 230.181
1 , 0.1 , 139.644 , 230.89
1 , 0.1 , 140.12 , 231.599
1 , 0.1 , 140.597 , 232.308
1 , 0.1 , 141.074 , 233.017
1 , 0.1 , 141.55 , 233.727
1 , 0.1 , 142.027 , 234.436
1 , 0.1 , 142.503 , 235.145
1 , 0.2 , 0.4766 , 92.8367
1 , 0.2 , 0.9532 , 92.8367
1 , 0.2 , 1.4298 , 92.8367
1 , 0.2 , 1.9064 , 92.8367
1 , 0.2 , 2.383 , 92.8367
1 , 0.2 , 2.8596 , 92.8367
1 , 0.2 , 3.3362 , 92.8367
1 , 0.2 , 3.8128 , 92.8367
1 , 0.2 , 4.2894 , 92.8367
1 , 0.2 , 4.766 , 92.8368
1 , 0.2 , 5.2426 , 92.8368
1 , 0.2 , 5.7192 , 92.8369
1 , 0.2 , 6.1958 , 92.8369
1 , 0.2 , 6.6724 , 92.837
1 , 0.2 , 7.149 , 92.837
1 , 0.2 , 7.6256 , 92.8371
1 , 0.2 , 8.1022 , 92.8372
1 , 0.2 , 8.5788 , 92.8374
1 , 0.2 , 9.0554 , 92.8377
1 , 0.2 , 9.532 , 92.8379
1 , 0.2 , 10.0086 , 92.8382
1 , 0.2 , 10.4852 , 92.8384
1 , 0.2 , 10.9618 , 92.8387
1 , 0.2 , 11.4384 , 92.839
1 , 0.2 , 11.915 , 92.8392
1 , 0.2 , 12.3916 , 92.8403
1 , 0.2 , 12.8682 , 92.8415
1 , 0.2 , 13.3448 , 92.8427
1 , 0.2 , 13.8214 , 92.844
1 , 0.2 , 14.298 , 92.8452
1 , 0.2 , 14.7746 , 92.8465
1 , 0.2 , 15.2512 , 92.8477
1 , 0.2 , 15.7278 , 92.8489
1 , 0.2 , 16.2044 , 92.8517
1 , 0.2 , 16.681 , 92.8566
1 , 0.2 , 17.1576 , 92.8614
1 , 0.2 , 17.6342 , 92.8663
1 , 0.2 , 18.1108 , 92.8711
1 , 0.2 , 18.5874 , 92.876
1 , 0.2 , 19.064 , 92.8808
1 , 0.2 , 19.5406 , 92.8857
1 , 0.2 , 20.0172 , 92.8909
1 , 0.2 , 20.4938 , 92.9062
1 , 0.2 , 20.9704 , 92.9216
1 , 0.2 , 21.447 , 92.9369
1 , 0.2 , 21.9236 , 92.9522
1 , 0.2 , 22.4002 , 92.9676
1 , 0.2 , 22.8768 , 92.9829
1 , 0.2 , 23.3534 , 92.9982
1 , 0.2 , 23.83 , 93.0136
1 , 0.2 , 24.3066 , 93.0441
1 , 0.2 , 24.7832 , 93.0831
1 , 0.2 , 25.2598 , 93.122
1 , 0.2 , 25.7364 , 93.161
1 , 0.2 , 26.213 , 93.2
1 , 0.2 , 26.6896 , 93.2389
1 , 0.2 , 27.1662 , 93.2779
1 , 0.2 , 27.6428 , 93.3168
1 , 0.2 , 28.1194 , 93.3664
1 , 0.2 , 28.596 , 93.4476
1 , 0.2 , 29.0726 , 93.5287
1 , 0.2 , 29.5492 , 93.6099
1 , 0.2 , 30.0258 , 93.6911
1 , 0.2 , 30.5024 , 93.7722
1 , 0.2 , 30.979 , 93.8534
1 , 0.2 , 31.4556 , 93.9346
1 , 0.2 , 31.9322 , 94.0158
1 , 0.2 , 32.4088 , 94.1496
1 , 0.2 , 32.8854 , 94.2923
1 , 0.2 , 33.362 , 94.4349
1 , 0.2 , 33.8386 , 94.5775
1 , 0.2 , 34.3152 , 94.7202
1 , 0.2 , 34.7918 , 94.8628
1 , 0.2 , 35.2684 , 95.0054
1 , 0.2 , 35.745 , 95.148
1 , 0.2 , 36.2216 , 95.3258
1 , 0.2 , 36.6982 , 95.5441
1 , 0.2 , 37.1748 , 95.7624
1 , 0.2 , 37.6514 , 95.9807
1 , 0.2 , 38.128 , 96.199
1 , 0.2 , 38.6046 , 96.4173
1 , 0.2 , 39.0812 , 96.6356
1 , 0.2 , 39.5578 , 96.8539
1 , 0.2 , 40.0344 , 97.0781
1 , 0.2 , 40.511 , 97.3781
1 , 0.2 , 40.9876 , 97.6781
1 , 0.2 , 41.4642 , 97.978
1 , 0.2 , 41.9408 , 98.278
1 , 0.2 , 42.4174 , 98.578
1 , 0.2 , 42.894 , 98.8779
1 , 0.2 , 43.3706 , 99.1779
1 , 0.2 , 43.8472 , 99.4778
1 , 0.2 , 44.3238 , 99.8319
1 , 0.2 , 44.8004 , 100.211
1 , 0.2 , 45.277 , 100.591
1 , 0.2 , 45.7536 , 100.971
1 , 0.2 , 46.2302 , 101.35
