48.6132 , 115.162
49.0898 , 115.753
49.5664 , 116.344
50.043 , 116.934
50.5196 , 117.525
50.9962 , 118.116
51.4728 , 118.706
51.9494 , 119.297
52.426 , 119.926
52.9026 , 120.56
53.3792 , 121.193
53.8558 , 121.827
54.3324 , 122.46
54.809 , 123.094
55.2856 , 123.728
55.7622 , 124.361
56.2388 , 125.014
56.7154 , 125.685
57.192 , 126.356
57.6686 , 127.027
58.1452 , 127.698
58.6218 , 128.369
59.0984 , 129.04
59.575 , 129.711
60.0516 , 130.386
60.5282 , 131.089
61.0048 , 131.793
61.4814 , 132.496
61.958 , 133.2
62.4346 , 133.903
62.9112 , 134.607
63.3878 , 135.31
63.8644 , 136.014
64.341 , 136.737
64.8176 , 137.469
65.2942 , 138.201
65.7708 , 138.932
66.2474 , 139.664
66.724 , 140.395
67.2006 , 141.127
67.6772 , 141.858
68.1538 , 142.598
68.6304 , 143.353
69.107 , 144.109
69.5836 , 144.865
70.0602 , 145.62
70.5368 , 146.376
71.0134 , 147.132
71.49 , 147.887
71.9666 , 148.643
72.4432 , 149.418
72.9198 , 150.194
73.3964 , 150.971
73.873 , 151.747
74.3496 , 152.524
74.8262 , 153.3
75.3028 , 154.077
75.7794 , 154.853
76.256 , 155.639
76.7326 , 156.433
77.2092 , 157.228
77.6858 , 158.022
78.1624 , 158.816
78.639 , 159.611
79.1156 , 160.405
79.5922 , 161.199
80.0688 , 161.996
80.5454 , 162.806
81.022 , 163.615
81.4986 , 164.425
81.9752 , 165.235
82.4518 , 166.045
82.9284 , 166.854
83.405 , 167.664
83.8816 , 168.474
84.3582 , 169.293
84.8348 , 170.116
85.3114 , 170.939
85.788 , 171.762
86.2646 , 172.585
86.7412 , 173.408
87.2178 , 174.231
87.6944 , 175.054
88.171 , 175.881
88.6476 , 176.715
89.1242 , 177.55
89.6008 , 178.384
90.0774 , 179.218
90.554 , 180.053
91.0306 , 180.887
91.5072 , 181.721
91.9838 , 182.556
92.4604 , 183.4
92.937 , 184.244
93.4136 , 185.088
93.8902 , 185.932
94.3668 , 186.776
94.8434 , 187.62
95.32 , 188.465
95.7966 , 189.309
96.2732 , 190.158
96.7498 , 191.01
97.2264 , 191.863
97.703 , 192.716
98.1796 , 193.568
98.6562 , 194.421
99.1328 , 195.274
99.6094 , 196.126
100.086 , 196.98
100.563 , 197.84
101.039 , 198.7
101.516 , 199.56
101.992 , 200.42
102.469 , 201.28
102.946 , 202.14
103.422 , 203
103.899 , 203.86
104.375 , 204.725
104.852 , 205.591
105.329 , 206.457
105.805 , 207.324
106.282 , 208.19
106.758 , 209.056
107.235 , 209.923
107.712 , 210.789
108.188 , 211.657
108.665 , 212.529
109.141 , 213.401
109.618 , 214.273
110.095 , 215.144
110.571 , 216.016
111.048 , 216.888
111.524 , 217.76
112.001 , 218.631
112.478 , 219.508
112.954 , 220.384
113.431 , 221.261
113.907 , 222.137
114.384 , 223.014
114.861 , 223.89
115.337 , 224.767
115.814 , 225.644
116.29 , 226.523
116.767 , 227.403
117.244 , 228.284
117.72 , 229.164
118.197 , 230.045
118.673 , 230.926
119.15 , 231.806
119.627 , 232.687
120.103 , 233.568
120.58 , 234.453
121.056 , 235.337
121.533 , 236.221
122.01 , 237.105
122.486 , 237.989
122.963 , 238.874
123.439 , 239.758
123.916 , 240.642
124.393 , 241.529
124.869 , 242.416
125.346 , 243.304
125.822 , 244.191
126.299 , 245.078
126.776 , 245.966
127.252 , 246.853
127.729 , 247.74
128.205 , 248.629
128.682 , 249.519
129.159 , 250.409
129.635 , 251.299
130.112 , 252.189
130.588 , 253.079
131.065 , 253.969
131.542 , 254.859
132.018 , 255.749
132.495 , 256.642
132.971 , 257.534
133.448 , 258.427
133.925 , 259.319
134.401 , 260.212
134.878 , 261.104
135.354 , 261.997
135.831 , 262.889
136.308 , 263.783
136.784 , 264.677
137.261 , 265.572
137.737 , 266.466
138.214 , 267.361
138.691 , 268.255
139.167 , 269.15
139.644 , 270.044
140.12 , 270.939
140.597 , 271.836
141.074 , 272.732
141.55 , 273.628
142.027 , 274.525
142.503 , 275.421
