476.600000,59,100,47.660000 , 112.151499,13
476.600000,60,100,47.660000 , 112.151543,13
476.600000,61,100,47.660000 , 112.151587,14
476.600000,62,100,47.660000 , 112.151629,15
476.600000,63,100,47.660000 , 112.151670,13
476.600000,64,100,47.660000 , 112.151710,14
476.600000,65,100,47.660000 , 112.151748,14
476.600000,66,100,47.660000 , 112.151786,14
476.600000,67,100,47.660000 , 112.151822,14
476.600000,68,100,47.660000 , 112.151858,14
476.600000,69,100,47.660000 , 112.151893,14
476.600000,70,100,47.660000 , 112.151926,14
476.600000,71,100,47.660000 , 112.151959,14
476.600000,72,100,47.660000 , 112.151991,14
476.600000,73,100,47.660000 , 112.152022,14
476.600000,74,100,47.660000 , 112.152053,14
476.600000,75,100,47.660000 , 112.152082,14
476.600000,76,100,47.660000 , 112.152111,14
476.600000,77,100,47.660000 , 112.152139,14
476.600000,78,100,47.660000 , 112.152167,14
476.600000,79,100,47.660000 , 112.152194,14
476.600000,80,100,47.660000 , 112.152220,15
476.600000,81,100,47.660000 , 112.152246,15
476.600000,82,100,47.660000 , 112.152271,15
476.600000,83,100,47.660000 , 112.152295,15
476.600000,84,100,47.660000 , 112.152319,15
476.600000,85,100,47.660000 , 112.152342,15
476.600000,86,100,47.660000 , 112.152365,15
476.600000,87,100,47.660000 , 112.152388,16
476.600000,88,100,47.660000 , 112.152410,16
476.600000,89,100,47.660000 , 112.152431,16
476.600000,90,100,47.660000 , 112.152452,19
476.600000,91,100,47.660000 , 112.152473,21
476.600000,92,100,47.660000 , 112.152493,21
476.600000,93,100,47.660000 , 112.152513,20
476.600000,94,100,47.660000 , 112.152532,17
476.600000,95,100,47.660000 , 112.152551,17
476.600000,96,100,47.660000 , 112.152570,17
476.600000,97,100,47.660000 , 112.152588,18
476.600000,98,100,47.660000 , 112.152606,16
476.600000,99,100,47.660000 , 112.152623,17
476.600000,100,100,47.660000 , 112.152640,16
476.600000,101,100,47.660000 , 112.152657,16
476.600000,102,100,47.660000 , 112.152674,17
476.600000,103,100,47.660000 , 112.152690,20
476.600000,104,100,47.660000 , 112.152706,19
476.600000,105,100,47.660000 , 112.152722,19
476.600000,106,100,47.660000 , 112.152737,23
476.600000,107,100,47.660000 , 112.152752,21
476.600000,108,100,47.660000 , 112.152767,20
476.600000,109,100,47.660000 , 112.152782,20
476.600000,110,100,47.660000 , 112.152796,18
476.600000,111,100,47.660000 , 112.152810,19
476.600000,112,100,47.660000 , 112.152824,18
476.600000,113,100,47.660000 , 112.152838,19
476.600000,114,100,47.660000 , 112.152851,19
476.600000,115,100,47.660000 , 112.152864,18
476.600000,116,100,47.660000 , 112.152877,20
476.600000,117,100,47.660000 , 112.152890,23
476.600000,118,100,47.660000 , 112.152902,21
476.600000,119,100,47.660000 , 112.152915,21
476.600000,120,100,47.660000 , 112.152927,23
476.600000,121,100,47.660000 , 112.152939,22
476.600000,122,100,47.660000 , 112.152950,20
476.600000,123,100,47.660000 , 112.152962,20
476.600000,124,100,47.660000 , 112.152973,20
476.600000,125,100,47.660000 , 112.152985,20
476.600000,126,100,47.660000 , 112.152996,20
476.600000,127,100,47.660000 , 112.153006,22
476.600000,128,100,47.660000 , 112.153017,20
476.600000,129,100,47.660000 , 112.153028,20
476.600000,130,100,47.660000 , 112.153038,22
476.600000,131,100,47.660000 , 112.153048,20
476.600000,132,100,47.660000 , 112.153058,22
476.600000,133,100,47.660000 , 112.153068,20
476.600000,134,100,47.660000 , 112.153078,20
476.600000,135,100,47.660000 , 112.153088,20
476.600000,136,100,47.660000 , 112.153097,20
476.600000,137,100,47.660000 , 112.153107,21
476.600000,138,100,47.660000 , 112.153116,21
476.600000,139,100,47.660000 , 112.153125,22
476.600000,140,100,47.660000 , 112.153134,21
476.600000,141,100,47.660000 , 112.153143,21
476.600000,142,100,47.660000 , 112.153152,21
476.600000,143,100,47.660000 , 112.153160,20
476.600000,144,100,47.660000 , 112.153169,21
476.600000,145,100,47.660000 , 112.153177,20
476.600000,146,100,47.660000 , 112.153186,26
476.600000,147,100,47.660000 , 112.153194,23
476.600000,148,100,47.660000 , 112.153202,22
476.600000,149,100,47.660000 , 112.153210,25
476.600000,150,100,47.660000 , 112.153218,23
476.600000,151,100,47.660000 , 112.153226,25
476.600000,152,100,47.660000 , 112.153233,22
476.600000,153,100,47.660000 , 112.153241,20
476.600000,154,100,47.660000 , 112.153248,20
476.600000,155,100,47.660000 , 112.153256,20
476.600000,156,100,47.660000 , 112.153263,21
476.600000,157,100,47.660000 , 112.153270,22
476.600000,158,100,47.660000 , 112.153277,23
476.600000,159,100,47.660000 , 112.153284,23
476.600000,160,100,47.660000 , 112.153291,23
476.600000,161,100,47.660000 , 112.153298,24
476.600000,162,100,47.660000 , 112.153305,23
476.600000,163,100,47.660000 , 112.153312,24
476.600000,164,100,47.660000 , 112.153318,23
476.600000,165,100,47.660000 , 112.153325,25
476.600000,166,100,47.660000 , 112.153331,24
476.600000,167,100,47.660000 , 112.153338,25
476.600000,168,100,47.660000 , 112.153344,23
476.600000,169,100,47.660000 , 112.153350,23
476.600000,170,100,47.660000 , 112.153357,24
476.600000,171,100,47.660000 , 112.153363,25
476.600000,172,100,47.660000 , 112.153369,23
476.600000,173,100,47.660000 , 112.153375,23
476.600000,174,100,47.660000 , 112.153381,24
476.600000,175,100,47.660000 , 112.153386,24
476.600000,176,100,47.660000 , 112.153392,28
476.600000,177,100,47.660000 , 112.153398,25
476.600000,178,100,47.660000 , 112.153404,25
476.600000,179,100,47.660000 , 112.153409,24
476.600000,180,100,47.660000 , 112.153415,24
476.600000,181,100,47.660000 , 112.153420,25
476.600000,182,100,47.660000 , 112.153426,24
476.600000,183,100,47.660000 , 112.153431,25
476.600000,184,100,47.660000 , 112.153436,25
476.600000,185,100,47.660000 , 112.153441,26
476.600000,186,100,47.660000 , 112.153447,24
476.600000,187,100,47.660000 , 112.153452,26
476.600000,188,100,47.660000 , 112.153457,25
476.600000,189,100,47.660000 , 112.153462,27
476.600000,190,100,47.660000 , 112.153467,27
476.600000,191,100,47.660000 , 112.153472,25
476.600000,192,100,47.660000 , 112.153477,27
476.600000,193,100,47.660000 , 112.153481,25
476.600000,194,100,47.660000 , 112.153486,33
476.600000,195,100,47.660000 , 112.153491,36
476.600000,196,100,47.660000 , 112.153496,34
476.600000,197,100,47.660000 , 112.153500,40
476.600000,198,100,47.660000 , 112.153505,41
476.600000,199,100,47.660000 , 112.153509,40
476.600000,200,100,47.660000 , 112.153514,38
476.600000,201,100,47.660000 , 112.153518,35
476.600000,202,100,47.660000 , 112.153523,30
476.600000,203,100,47.660000 , 112.153527,32
476.600000,204,100,47.660000 , 112.153531,32
476.600000,205,100,47.660000 , 112.153536,30
476.600000,206,100,47.660000 , 112.153540,32
476.600000,207,100,47.660000 , 112.153544,32
476.600000,208,100,47.660000 , 112.153548,31
476.600000,209,100,47.660000 , 112.153552,30
476.600000,210,100,47.660000 , 112.153557,29
476.600000,211,100,47.660000 , 112.153561,30
476.600000,212,100,47.660000 , 112.153565,32
476.600000,213,100,47.660000 , 112.153569,31
476.600000,214,100,47.660000 , 112.153573,31
476.600000,215,100,47.660000 , 112.153576,32
476.600000,216,100,47.660000 , 112.153580,29
476.600000,217,100,47.660000 , 112.153584,30
476.600000,218,100,47.660000 , 112.153588,29
476.600000,219,100,47.660000 , 112.153592,32
476.600000,220,100,47.660000 , 112.153595,30
476.600000,221,100,47.660000 , 112.153599,27
476.600000,222,100,47.660000 , 112.153603,27
476.600000,223,100,47.660000 , 112.153606,27
476.600000,224,100,47.660000 , 112.153610,27
476.600000,225,100,47.660000 , 112.153614,29
476.600000,226,100,47.660000 , 112.153617,27
476.600000,227,100,47.660000 , 112.153621,27
476.600000,228,100,47.660000 , 112.153624,27
476.600000,229,100,47.660000 , 112.153628,28
476.600000,230,100,47.660000 , 112.153631,28
476.600000,231,100,47.660000 , 112.153634,27
476.600000,232,100,47.660000 , 112.153638,28
476.600000,233,100,47.660000 , 112.153641,28
476.600000,234,100,47.660000 , 112.153644,29
476.600000,235,100,47.660000 , 112.153648,28
476.600000,236,100,47.660000 , 112.153651,28
476.600000,237,100,47.660000 , 112.153654,28
476.600000,238,100,47.660000 , 112.153657,27
476.600000,239,100,47.660000 , 112.153661,28
476.600000,240,100,47.660000 , 112.153664,28
476.600000,241,100,47.660000 , 112.153667,28
476.600000,242,100,47.660000 , 112.153670,28
476.600000,243,100,47.660000 , 112.153673,28
476.600000,244,100,47.660000 , 112.153676,27
476.600000,245,100,47.660000 , 112.153679,27
476.600000,246,100,47.660000 , 112.153682,27
476.600000,247,100,47.660000 , 112.153685,27
476.600000,248,100,47.660000 , 112.153688,27
476.600000,249,100,47.660000 , 112.153691,27
476.600000,250,100,47.660000 , 112.153694,27
476.600000,251,100,47.660000 , 112.153697,28
476.600000,252,100,47.660000 , 112.153699,28
476.600000,253,100,47.660000 , 112.153702,28
476.600000,254,100,47.660000 , 112.153705,28
476.600000,255,100,47.660000 , 112.153708,30
476.600000,256,100,47.660000 , 112.153711,35
476.600000,257,100,47.660000 , 112.153713,32
476.600000,258,100,47.660000 , 112.153716,31
476.600000,259,100,47.660000 , 112.153719,31
476.600000,260,100,47.660000 , 112.153722,31
476.600000,261,100,47.660000 , 112.153724,31
476.600000,262,100,47.660000 , 112.153727,31
476.600000,263,100,47.660000 , 112.153730,31
476.600000,264,100,47.660000 , 112.153732,31
476.600000,265,100,47.660000 , 112.153735,30
476.600000,266,100,47.660000 , 112.153737,37
476.600000,267,100,47.660000 , 112.153740,29
476.600000,268,100,47.660000 , 112.153742,31
476.600000,269,100,47.660000 , 112.153745,30
476.600000,270,100,47.660000 , 112.153747,31
476.600000,271,100,47.660000 , 112.153750,31
476.600000,272,100,47.660000 , 112.153752,31
476.600000,273,100,47.660000 , 112.153755,31
476.600000,274,100,47.660000 , 112.153757,31
476.600000,275,100,47.660000 , 112.153760,31
476.600000,276,100,47.660000 , 112.153762,32
476.600000,277,100,47.660000 , 112.153764,32
476.600000,278,100,47.660000 , 112.153767,31
476.600000,279,100,47.660000 , 112.153769,31
476.600000,280,100,47.660000 , 112.153771,32
476.600000,281,100,47.660000 , 112.153774,32
476.600000,282,100,47.660000 , 112.153776,31
476.600000,283,100,47.660000 , 112.153778,33
476.600000,284,100,47.660000 , 112.153781,37
476.600000,285,100,47.660000 , 112.153783,33
476.600000,286,100,47.660000 , 112.153785,30
476.600000,287,100,47.660000 , 112.153787,31
476.600000,288,100,47.660000 , 112.153789,36
476.600000,289,100,47.660000 , 112.153792,32
476.600000,290,100,47.660000 , 112.153794,33
476.600000,291,100,47.660000 , 112.153796,33
476.600000,292,100,47.660000 , 112.153798,33
476.600000,293,100,47.660000 , 112.153800,34
476.600000,294,100,47.660000 , 112.153802,35
476.600000,295,100,47.660000 , 112.153804,32
476.600000,296,100,47.660000 , 112.153806,34
476.600000,297,100,47.660000 , 112.153809,33
476.600000,298,100,47.660000 , 112.153811,36
476.600000,299,100,47.660000 , 112.153813,34
476.600000,300,100,47.660000 , 112.153815,34
476.600000,301,100,47.660000 , 112.153817,36
476.600000,302,100,47.660000 , 112.153819,34
476.600000,303,100,47.660000 , 112.153821,33
476.600000,304,100,47.660000 , 112.153823,33
476.600000,305,100,47.660000 , 112.153825,34
476.600000,306,100,47.660000 , 112.153827,34
476.600000,307,100,47.660000 , 112.153828,34
476.600000,308,100,47.660000 , 112.153830,35
476.600000,309,100,47.660000 , 112.153832,32
476.600000,310,100,47.660000 , 112.153834,32
476.600000,311,100,47.660000 , 112.153836,33
476.600000,312,100,47.660000 , 112.153838,35
476.600000,313,100,47.660000 , 112.153840,33
476.600000,314,100,47.660000 , 112.153842,34
476.600000,315,100,47.660000 , 112.153844,34
476.600000,316,100,47.660000 , 112.153845,37
476.600000,317,100,47.660000 , 112.153847,34
476.600000,318,100,47.660000 , 112.153849,34
476.600000,319,100,47.660000 , 112.153851,34
476.600000,320,100,47.660000 , 112.153853,34
476.600000,321,100,47.660000 , 112.153854,34
476.600000,322,100,47.660000 , 112.153856,34
476.600000,323,100,47.660000 , 112.153858,36
476.600000,324,100,47.660000 , 112.153860,36
476.600000,325,100,47.660000 , 112.153861,36
476.600000,326,100,47.660000 , 112.153863,35
476.600000,327,100,47.660000 , 112.153865,34
476.600000,328,100,47.660000 , 112.153866,33
476.600000,329,100,47.660000 , 112.153868,34
476.600000,330,100,47.660000 , 112.153870,34
476.600000,331,100,47.660000 , 112.153872,34
476.600000,332,100,47.660000 , 112.153873,34
476.600000,333,100,47.660000 , 112.153875,34
476.600000,334,100,47.660000 , 112.153876,37
476.600000,335,100,47.660000 , 112.153878,34
476.600000,336,100,47.660000 , 112.153880,34
476.600000,337,100,47.660000 , 112.153881,41
476.600000,338,100,47.660000 , 112.153883,43
476.600000,339,100,47.660000 , 112.153885,46
476.600000,340,100,47.660000 , 112.153886,42
476.600000,341,100,47.660000 , 112.153888,35
476.600000,342,100,47.660000 , 112.153889,35
476.600000,343,100,47.660000 , 112.153891,35
476.600000,344,100,47.660000 , 112.153892,35
476.600000,345,100,47.660000 , 112.153894,37
476.600000,346,100,47.660000 , 112.153895,37
476.600000,347,100,47.660000 , 112.153897,37
476.600000,348,100,47.660000 , 112.153898,37
476.600000,349,100,47.660000 , 112.153900,36
476.600000,350,100,47.660000 , 112.153901,38
476.600000,351,100,47.660000 , 112.153903,36
476.600000,352,100,47.660000 , 112.153904,36
476.600000,353,100,47.660000 , 112.153906,36
476.600000,354,100,47.660000 , 112.153907,37
476.600000,355,100,47.660000 , 112.153909,35
476.600000,356,100,47.660000 , 112.153910,37
476.600000,357,100,47.660000 , 112.153912,35
476.600000,358,100,47.660000 , 112.153913,35
476.600000,359,100,47.660000 , 112.153915,35
476.600000,360,100,47.660000 , 112.153916,35
476.600000,361,100,47.660000 , 112.153917,35
476.600000,362,100,47.660000 , 112.153919,37
476.600000,363,100,47.660000 , 112.153920,38
476.600000,364,100,47.660000 , 112.153922,36
476.600000,365,100,47.660000 , 112.153923,37
476.600000,366,100,47.660000 , 112.153924,37
476.600000,367,100,47.660000 , 112.153926,37
476.600000,368,100,47.660000 , 112.153927,36
476.600000,369,100,47.660000 , 112.153928,38
476.600000,370,100,47.660000 , 112.153930,38
476.600000,371,100,47.660000 , 112.153931,37
476.600000,372,100,47.660000 , 112.153932,36
476.600000,373,100,47.660000 , 112.153934,37
476.600000,374,100,47.660000 , 112.153935,36
476.600000,375,100,47.660000 , 112.153936,37
476.600000,376,100,47.660000 , 112.153938,37
476.600000,377,100,47.660000 , 112.153939,37
476.600000,378,100,47.660000 , 112.153940,37
476.600000,379,100,47.660000 , 112.153941,37
476.600000,380,100,47.660000 , 112.153943,37
476.600000,381,100,47.660000 , 112.153944,39
476.600000,382,100,47.660000 , 112.153945,38
476.600000,383,100,47.660000 , 112.153947,37
476.600000,384,100,47.660000 , 112.153948,39
476.600000,385,100,47.660000 , 112.153949,41
476.600000,386,100,47.660000 , 112.153950,41
476.600000,387,100,47.660000 , 112.153951,39
476.600000,388,100,47.660000 , 112.153953,38
476.600000,389,100,47.660000 , 112.153954,39
476.600000,390,100,47.660000 , 112.153955,38
476.600000,391,100,47.660000 , 112.153956,38
476.600000,392,100,47.660000 , 112.153958,38
476.600000,393,100,47.660000 , 112.153959,38
476.600000,394,100,47.660000 , 112.153960,39
476.600000,395,100,47.660000 , 112.153961,40
476.600000,396,100,47.660000 , 112.153962,39
476.600000,397,100,47.660000 , 112.153963,41
476.600000,398,100,47.660000 , 112.153965,42
476.600000,399,100,47.660000 , 112.153966,40
476.600000,400,100,47.660000 , 112.153967,41
476.600000,401,100,47.660000 , 112.153968,40
476.600000,402,100,47.660000 , 112.153969,40
476.600000,403,100,47.660000 , 112.153970,40
476.600000,404,100,47.660000 , 112.153971,40
476.600000,405,100,47.660000 , 112.153973,41
476.600000,406,100,47.660000 , 112.153974,41
476.600000,407,100,47.660000 , 112.153975,40
476.600000,408,100,47.660000 , 112.153976,43
476.600000,409,100,47.660000 , 112.153977,44
476.600000,410,100,47.660000 , 112.153978,41
476.600000,411,100,47.660000 , 112.153979,39
476.600000,412,100,47.660000 , 112.153980,41
476.600000,413,100,47.660000 , 112.153981,41
476.600000,414,100,47.660000 , 112.153982,43
476.600000,415,100,47.660000 , 112.153983,41
476.600000,416,100,47.660000 , 112.153984,43
476.600000,417,100,47.660000 , 112.153986,59
476.600000,418,100,47.660000 , 112.153987,51
476.600000,419,100,47.660000 , 112.153988,59
476.600000,420,100,47.660000 , 112.153989,46
476.600000,421,100,47.660000 , 112.153990,40
476.600000,422,100,47.660000 , 112.153991,44
476.600000,423,100,47.660000 , 112.153992,44
476.600000,424,100,47.660000 , 112.153993,40
476.600000,425,100,47.660000 , 112.153994,41
476.600000,426,100,47.660000 , 112.153995,44
476.600000,427,100,47.660000 , 112.153996,42
476.600000,428,100,47.660000 , 112.153997,41
476.600000,429,100,47.660000 , 112.153998,40
476.600000,430,100,47.660000 , 112.153999,46
476.600000,431,100,47.660000 , 112.154000,41
476.600000,432,100,47.660000 , 112.154001,43
476.600000,433,100,47.660000 , 112.154002,43
476.600000,434,100,47.660000 , 112.154003,49
476.600000,435,100,47.660000 , 112.154004,45
476.600000,436,100,47.660000 , 112.154005,47
476.600000,437,100,47.660000 , 112.154006,62
476.600000,438,100,47.660000 , 112.154007,41
476.600000,439,100,47.660000 , 112.154008,43
476.600000,440,100,47.660000 , 112.154009,42
476.600000,441,100,47.660000 , 112.154010,44
476.600000,442,100,47.660000 , 112.154010,46
476.600000,443,100,47.660000 , 112.154011,47
476.600000,444,100,47.660000 , 112.154012,44
476.600000,445,100,47.660000 , 112.154013,45
476.600000,446,100,47.660000 , 112.154014,41
476.600000,447,100,47.660000 , 112.154015,46
476.600000,448,100,47.660000 , 112.154016,44
476.600000,449,100,47.660000 , 112.154017,42
476.600000,450,100,47.660000 , 112.154018,42
476.600000,451,100,47.660000 , 112.154019,48
476.600000,452,100,47.660000 , 112.154020,47
476.600000,453,100,47.660000 , 112.154021,44
476.600000,454,100,47.660000 , 112.154021,51
476.600000,455,100,47.660000 , 112.154022,46
476.600000,456,100,47.660000 , 112.154023,45
476.600000,457,100,47.660000 , 112.154024,55
476.600000,458,100,47.660000 , 112.154025,54
476.600000,459,100,47.660000 , 112.154026,46
476.600000,460,100,47.660000 , 112.154027,51
476.600000,461,100,47.660000 , 112.154028,52
476.600000,462,100,47.660000 , 112.154028,43
476.600000,463,100,47.660000 , 112.154029,45
476.600000,464,100,47.660000 , 112.154030,44
476.600000,465,100,47.660000 , 112.154031,50
476.600000,466,100,47.660000 , 112.154032,48
476.600000,467,100,47.660000 , 112.154033,48
476.600000,468,100,47.660000 , 112.154034,46
476.600000,469,100,47.660000 , 112.154034,46
476.600000,470,100,47.660000 , 112.154035,46
476.600000,471,100,47.660000 , 112.154036,48
476.600000,472,100,47.660000 , 112.154037,44
476.600000,473,100,47.660000 , 112.154038,53
476.600000,474,100,47.660000 , 112.154039,51
476.600000,475,100,47.660000 , 112.154039,50
476.600000,476,100,47.660000 , 112.154040,45
476.600000,477,100,47.660000 , 112.154041,51
476.600000,478,100,47.660000 , 112.154042,45
476.600000,479,100,47.660000 , 112.154043,57
476.600000,480,100,47.660000 , 112.154043,57
476.600000,481,100,47.660000 , 112.154044,49
476.600000,482,100,47.660000 , 112.154045,54
476.600000,483,100,47.660000 , 112.154046,54
476.600000,484,100,47.660000 , 112.154047,45
476.600000,485,100,47.660000 , 112.154047,49
476.600000,486,100,47.660000 , 112.154048,52
476.600000,487,100,47.660000 , 112.154049,48
476.600000,488,100,47.660000 , 112.154050,45
476.600000,489,100,47.660000 , 112.154050,47
476.600000,490,100,47.660000 , 112.154051,46
476.600000,491,100,47.660000 , 112.154052,77
476.600000,492,100,47.660000 , 112.154053,55
476.600000,493,100,47.660000 , 112.154054,45
476.600000,494,100,47.660000 , 112.154054,45
476.600000,495,100,47.660000 , 112.154055,44
476.600000,496,100,47.660000 , 112.154056,45
476.600000,497,100,47.660000 , 112.154057,45
476.600000,498,100,47.660000 , 112.154057,45
476.600000,499,100,47.660000 , 112.154058,45
476.600000,500,100,47.660000 , 112.154059,46
