0 , 0.416 , 24.7832 , 92.8367
0 , 0.416 , 25.2598 , 92.8367
0 , 0.416 , 25.7364 , 92.8367
0 , 0.416 , 26.213 , 92.8367
0 , 0.416 , 26.6896 , 92.8367
0 , 0.416 , 27.1662 , 92.8367
0 , 0.416 , 27.6428 , 92.8367
0 , 0.416 , 28.1194 , 92.8368
0 , 0.416 , 28.596 , 92.8368
0 , 0.416 , 29.0726 , 92.8369
0 , 0.416 , 29.5492 , 92.837
0 , 0.416 , 30.0258 , 92.837
0 , 0.416 , 30.5024 , 92.8371
0 , 0.416 , 30.979 , 92.8372
0 , 0.416 , 31.4556 , 92.8373
0 , 0.416 , 31.9322 , 92.8373
0 , 0.416 , 32.4088 , 92.8378
0 , 0.416 , 32.8854 , 92.8383
0 , 0.416 , 33.362 , 92.8388
0 , 0.416 , 33.8386 , 92.8393
0 , 0.416 , 34.3152 , 92.8398
0 , 0.416 , 34.7918 , 92.8403
0 , 0.416 , 35.2684 , 92.8408
0 , 0.416 , 35.745 , 92.8413
0 , 0.416 , 36.2216 , 92.8432
0 , 0.416 , 36.6982 , 92.8467
0 , 0.416 , 37.1748 , 92.8502
0 , 0.416 , 37.6514 , 92.8537
0 , 0.416 , 38.128 , 92.8572
0 , 0.416 , 38.6046 , 92.8607
0 , 0.416 , 39.0812 , 92.8643
0 , 0.416 , 39.5578 , 92.8678
0 , 0.416 , 40.0344 , 92.8727
0 , 0.416 , 40.511 , 92.8961
0 , 0.416 , 40.9876 , 92.9196
0 , 0.416 , 41.4642 , 92.943
0 , 0.416 , 41.9408 , 92.9665
0 , 0.416 , 42.4174 , 92.9899
0 , 0.416 , 42.894 , 93.0134
0 , 0.416 , 43.3706 , 93.0368
0 , 0.416 , 43.8472 , 93.0602
0 , 0.416 , 44.3238 , 93.167
0 , 0.416 , 44.8004 , 93.313
0 , 0.416 , 45.277 , 93.459
0 , 0.416 , 45.7536 , 93.605
0 , 0.416 , 46.2302 , 93.751
0 , 0.416 , 46.7068 , 93.897
0 , 0.416 , 47.1834 , 94.043
0 , 0.416 , 47.66 , 94.189
0 , 0.416 , 48.1366 , 94.5042
0 , 0.416 , 48.6132 , 95.2405
0 , 0.416 , 49.0898 , 95.9768
0 , 0.416 , 49.5664 , 96.7132
0 , 0.416 , 50.043 , 97.4495
0 , 0.416 , 50.5196 , 98.1858
0 , 0.416 , 50.9962 , 98.9221
0 , 0.416 , 51.4728 , 99.6584
0 , 0.416 , 51.9494 , 100.395
0 , 0.416 , 52.426 , 101.108
0 , 0.416 , 52.9026 , 101.819
0 , 0.416 , 53.3792 , 102.53
0 , 0.416 , 53.8558 , 103.24
0 , 0.416 , 54.3324 , 103.951
0 , 0.416 , 54.809 , 104.662
0 , 0.416 , 55.2856 , 105.372
0 , 0.416 , 55.7622 , 106.083
0 , 0.416 , 56.2388 , 106.793
0 , 0.416 , 56.7154 , 107.502
0 , 0.416 , 57.192 , 108.212
0 , 0.416 , 57.6686 , 108.921
0 , 0.416 , 58.1452 , 109.63
0 , 0.416 , 58.6218 , 110.339
0 , 0.416 , 59.0984 , 111.048
0 , 0.416 , 59.575 , 111.758
0 , 0.416 , 60.0516 , 112.467
0 , 0.416 , 60.5282 , 113.176
0 , 0.416 , 61.0048 , 113.885
0 , 0.416 , 61.4814 , 114.594
0 , 0.416 , 61.958 , 115.303
0 , 0.416 , 62.4346 , 116.013
0 , 0.416 , 62.9112 , 116.722
0 , 0.416 , 63.3878 , 117.431
0 , 0.416 , 63.8644 , 118.14
0 , 0.416 , 64.341 , 118.849
0 , 0.416 , 64.8176 , 119.558
0 , 0.416 , 65.2942 , 120.267
0 , 0.416 , 65.7708 , 120.976
0 , 0.416 , 66.2474 , 121.686
0 , 0.416 , 66.724 , 122.395
0 , 0.416 , 67.2006 , 123.104
0 , 0.416 , 67.6772 , 123.813
0 , 0.416 , 68.1538 , 124.522
0 , 0.416 , 68.6304 , 125.231
0 , 0.416 , 69.107 , 125.94
0 , 0.416 , 69.5836 , 126.649
0 , 0.416 , 70.0602 , 127.359
0 , 0.416 , 70.5368 , 128.068
0 , 0.416 , 71.0134 , 128.777
0 , 0.416 , 71.49 , 129.486
0 , 0.416 , 71.9666 , 130.195
0 , 0.416 , 72.4432 , 130.904
0 , 0.416 , 72.9198 , 131.613
0 , 0.416 , 73.3964 , 132.322
0 , 0.416 , 73.873 , 133.031
0 , 0.416 , 74.3496 , 133.741
0 , 0.416 , 74.8262 , 134.45
0 , 0.416 , 75.3028 , 135.159
0 , 0.416 , 75.7794 , 135.868
0 , 0.416 , 76.256 , 136.577
0 , 0.416 , 76.7326 , 137.286
0 , 0.416 , 77.2092 , 137.995
0 , 0.416 , 77.6858 , 138.704
0 , 0.416 , 78.1624 , 139.414
0 , 0.416 , 78.639 , 140.123
0 , 0.416 , 79.1156 , 140.832
0 , 0.416 , 79.5922 , 141.541
0 , 0.416 , 80.0688 , 142.25
0 , 0.416 , 80.5454 , 142.959
0 , 0.416 , 81.022 , 143.668
0 , 0.416 , 81.4986 , 144.377
0 , 0.416 , 81.9752 , 145.087
0 , 0.416 , 82.4518 , 145.796
0 , 0.416 , 82.9284 , 146.505
0 , 0.416 , 83.405 , 147.214
0 , 0.416 , 83.8816 , 147.923
0 , 0.416 , 84.3582 , 148.632
0 , 0.416 , 84.8348 , 149.341
0 , 0.416 , 85.3114 , 150.05
0 , 0.416 , 85.788 , 150.759
0 , 0.416 , 86.2646 , 151.469
0 , 0.416 , 86.7412 , 152.178
0 , 0.416 , 87.2178 , 152.887
0 , 0.416 , 87.6944 , 153.596
0 , 0.416 , 88.171 , 154.305
0 , 0.416 , 88.6476 , 155.014
0 , 0.416 , 89.1242 , 155.723
0 , 0.416 , 89.6008 , 156.432
0 , 0.416 , 90.0774 , 157.142
0 , 0.416 , 90.554 , 157.851
0 , 0.416 , 91.0306 , 158.56
0 , 0.416 , 91.5072 , 159.269
0 , 0.416 , 91.9838 , 159.978
0 , 0.416 , 92.4604 , 160.687
0 , 0.416 , 92.937 , 161.396
0 , 0.416 , 93.4136 , 162.105
0 , 0.416 , 93.8902 , 162.815
0 , 0.416 , 94.3668 , 163.524
0 , 0.416 , 94.8434 , 164.233
0 , 0.416 , 95.32 , 164.942
0 , 0.416 , 95.7966 , 165.651
0 , 0.416 , 96.2732 , 166.36
0 , 0.416 , 96.7498 , 167.069
0 , 0.416 , 97.2264 , 167.778
0 , 0.416 , 97.703 , 168.487
0 , 0.416 , 98.1796 , 169.197
0 , 0.416 , 98.6562 , 169.906
0 , 0.416 , 99.1328 , 170.615
0 , 0.416 , 99.6094 , 171.324
0 , 0.416 , 100.086 , 172.033
0 , 0.416 , 100.563 , 172.742
0 , 0.416 , 101.039 , 173.451
0 , 0.416 , 101.516 , 174.16
0 , 0.416 , 101.992 , 174.87
0 , 0.416 , 102.469 , 175.579
0 , 0.416 , 102.946 , 176.288
0 , 0.416 , 103.422 , 176.997
0 , 0.416 , 103.899 , 177.706
0 , 0.416 , 104.375 , 178.415
0 , 0.416 , 104.852 , 179.124
0 , 0.416 , 105.329 , 179.833
0 , 0.416 , 105.805 , 180.543
0 , 0.416 , 106.282 , 181.252
0 , 0.416 , 106.758 , 181.961
0 , 0.416 , 107.235 , 182.67
0 , 0.416 , 107.712 , 183.379
0 , 0.416 , 108.188 , 184.088
0 , 0.416 , 108.665 , 184.797
0 , 0.416 , 109.141 , 185.506
0 , 0.416 , 109.618 , 186.215
0 , 0.416 , 110.095 , 186.925
0 , 0.416 , 110.571 , 187.634
0 , 0.416 , 111.048 , 188.343
0 , 0.416 , 111.524 , 189.052
0 , 0.416 , 112.001 , 189.761
0 , 0.416 , 112.478 , 190.47
0 , 0.416 , 112.954 , 191.179
0 , 0.416 , 113.431 , 191.888
0 , 0.416 , 113.907 , 192.598
0 , 0.416 , 114.384 , 193.307
0 , 0.416 , 114.861 , 194.016
0 , 0.416 , 115.337 , 194.725
0 , 0.416 , 115.814 , 195.434
0 , 0.416 , 116.29 , 196.143
0 , 0.416 , 116.767 , 196.852
0 , 0.416 , 117.244 , 197.561
0 , 0.416 , 117.72 , 198.271
0 , 0.416 , 118.197 , 198.98
0 , 0.416 , 118.673 , 199.689
0 , 0.416 , 119.15 , 200.398
0 , 0.416 , 119.627 , 201.107
0 , 0.416 , 120.103 , 201.816
0 , 0.416 , 120.58 , 202.525
0 , 0.416 , 121.056 , 203.234
0 , 0.416 , 121.533 , 203.943
0 , 0.416 , 122.01 , 204.653
0 , 0.416 , 122.486 , 205.362
0 , 0.416 , 122.963 , 206.071
0 , 0.416 , 123.439 , 206.78
0 , 0.416 , 123.916 , 207.489
0 , 0.416 , 124.393 , 208.198
0 , 0.416 , 124.869 , 208.907
0 , 0.416 , 125.346 , 209.616
0 , 0.416 , 125.822 , 210.326
0 , 0.416 , 126.299 , 211.035
0 , 0.416 , 126.776 , 211.744
0 , 0.416 , 127.252 , 212.453
0 , 0.416 , 127.729 , 213.162
0 , 0.416 , 128.205 , 213.871
0 , 0.416 , 128.682 , 214.58
0 , 0.416 , 129.159 , 215.289
0 , 0.416 , 129.635 , 215.999
0 , 0.416 , 130.112 , 216.708
0 , 0.416 , 130.588 , 217.417
0 , 0.416 , 131.065 , 218.126
0 , 0.416 , 131.542 , 218.835
0 , 0.416 , 132.018 , 219.544
0 , 0.416 , 132.495 , 220.253
0 , 0.416 , 132.971 , 220.962
0 , 0.416 , 133.448 , 221.671
0 , 0.416 , 133.925 , 222.381
0 , 0.416 , 134.401 , 223.09
0 , 0.416 , 134.878 , 223.799
0 , 0.416 , 135.354 , 224.508
0 , 0.416 , 135.831 , 225.217
0 , 0.416 , 136.308 , 225.926
0 , 0.416 , 136.784 , 226.635
0 , 0.416 , 137.261 , 227.344
0 , 0.416 , 137.737 , 228.054
0 , 0.416 , 138.214 , 228.763
0 , 0.416 , 138.691 , 229.472
0 , 0.416 , 139.167 , 230.181
0 , 0.416 , 139.644 , 230.89
0 , 0.416 , 140.12 , 231.599
0 , 0.416 , 140.597 , 232.308
0 , 0.416 , 141.074 , 233.017
0 , 0.416 , 141.55 , 233.727
0 , 0.416 , 142.027 , 234.436
0 , 0.416 , 142.503 , 235.145
0.1 , 0.416 , 0.4766 , 92.8366
0.1 , 0.416 , 0.9532 , 92.8366
0.1 , 0.416 , 1.4298 , 92.8366
0.1 , 0.416 , 1.9064 , 92.8366
0.1 , 0.416 , 2.383 , 92.8366
0.1 , 0.416 , 2.8596 , 92.8366
0.1 , 0.416 , 3.3362 , 92.8366
0.1 , 0.416 , 3.8128 , 92.8366
0.1 , 0.416 , 4.2894 , 92.8366
0.1 , 0.416 , 4.766 , 92.8366
0.1 , 0.416 , 5.2426 , 92.8366
0.1 , 0.416 , 5.7192 , 92.8366
0.1 , 0.416 , 6.1958 , 92.8366
0.1 , 0.416 , 6.6724 , 92.8366
0.1 , 0.416 , 7.149 , 92.8366
0.1 , 0.416 , 7.6256 , 92.8366
0.1 , 0.416 , 8.1022 , 92.8366
0.1 , 0.416 , 8.5788 , 92.8366
0.1 , 0.416 , 9.0554 , 92.8366
0.1 , 0.416 , 9.532 , 92.8366
0.1 , 0.416 , 10.0086 , 92.8366
0.1 , 0.416 , 10.4852 , 92.8366
0.1 , 0.416 , 10.9618 , 92.8366
0.1 , 0.416 , 11.4384 , 92.8366
0.1 , 0.416 , 11.915 , 92.8366
0.1 , 0.416 , 12.3916 , 92.8366
0.1 , 0.416 , 12.8682 , 92.8366
0.1 , 0.416 , 13.3448 , 92.8366
0.1 , 0.416 , 13.8214 , 92.8366
0.1 , 0.416 , 14.298 , 92.8366
0.1 , 0.416 , 14.7746 , 92.8366
0.1 , 0.416 , 15.2512 , 92.8366
0.1 , 0.416 , 15.7278 , 92.8366
0.1 , 0.416 , 16.2044 , 92.8366
0.1 , 0.416 , 16.681 , 92.8366
0.1 , 0.416 , 17.1576 , 92.8366
0.1 , 0.416 , 17.6342 , 92.8366
0.1 , 0.416 , 18.1108 , 92.8366
0.1 , 0.416 , 18.5874 , 92.8366
0.1 , 0.416 , 19.064 , 92.8366
0.1 , 0.416 , 19.5406 , 92.8366
0.1 , 0.416 , 20.0172 , 92.8367
0.1 , 0.416 , 20.4938 , 92.8367
0.1 , 0.416 , 20.9704 , 92.8367
0.1 , 0.416 , 21.447 , 92.8367
0.1 , 0.416 , 21.9236 , 92.8367
0.1 , 0.416 , 22.4002 , 92.8367
0.1 , 0.416 , 22.8768 , 92.8367
0.1 , 0.416 , 23.3534 , 92.8367
0.1 , 0.416 , 23.83 , 92.8367
0.1 , 0.416 , 24.3066 , 92.8367
0.1 , 0.416 , 24.7832 , 92.8367
0.1 , 0.416 , 25.2598 , 92.8367
0.1 , 0.416 , 25.7364 , 92.8367
0.1 , 0.416 , 26.213 , 92.8367
0.1 , 0.416 , 26.6896 , 92.8367
0.1 , 0.416 , 27.1662 , 92.8367
0.1 , 0.416 , 27.6428 , 92.8367
0.1 , 0.416 , 28.1194 , 92.8368
0.1 , 0.416 , 28.596 , 92.8369
0.1 , 0.416 , 29.0726 , 92.8369
0.1 , 0.416 , 29.5492 , 92.837
0.1 , 0.416 , 30.0258 , 92.8371
0.1 , 0.416 , 30.5024 , 92.8372
0.1 , 0.416 , 30.979 , 92.8373
0.1 , 0.416 , 31.4556 , 92.8373
0.1 , 0.416 , 31.9322 , 92.8374
0.1 , 0.416 , 32.4088 , 92.8379
0.1 , 0.416 , 32.8854 , 92.8385
0.1 , 0.416 , 33.362 , 92.8391
0.1 , 0.416 , 33.8386 , 92.8396
0.1 , 0.416 , 34.3152 , 92.8402
0.1 , 0.416 , 34.7918 , 92.8408
0.1 , 0.416 , 35.2684 , 92.8413
0.1 , 0.416 , 35.745 , 92.8419
0.1 , 0.416 , 36.2216 , 92.844
0.1 , 0.416 , 36.6982 , 92.8479
0.1 , 0.416 , 37.1748 , 92.8518
0.1 , 0.416 , 37.6514 , 92.8556
0.1 , 0.416 , 38.128 , 92.8595
0.1 , 0.416 , 38.6046 , 92.8634
0.1 , 0.416 , 39.0812 , 92.8673
0.1 , 0.416 , 39.5578 , 92.8712
0.1 , 0.416 , 40.0344 , 92.8766
0.1 , 0.416 , 40.511 , 92.9019
0.1 , 0.416 , 40.9876 , 92.9272
0.1 , 0.416 , 41.4642 , 92.9525
0.1 , 0.416 , 41.9408 , 92.9778
0.1 , 0.416 , 42.4174 , 93.0031
0.1 , 0.416 , 42.894 , 93.0284
0.1 , 0.416 , 43.3706 , 93.0537
0.1 , 0.416 , 43.8472 , 93.079
0.1 , 0.416 , 44.3238 , 93.1905
0.1 , 0.416 , 44.8004 , 93.3427
0.1 , 0.416 , 45.277 , 93.4948
0.1 , 0.416 , 45.7536 , 93.647
0.1 , 0.416 , 46.2302 , 93.7992
0.1 , 0.416 , 46.7068 , 93.9514
0.1 , 0.416 , 47.1834 , 94.1035
0.1 , 0.416 , 47.66 , 94.2557
0.1 , 0.416 , 48.1366 , 94.573
0.1 , 0.416 , 48.6132 , 95.301
0.1 , 0.416 , 49.0898 , 96.0291
0.1 , 0.416 , 49.5664 , 96.7572
0.1 , 0.416 , 50.043 , 97.4853
0.1 , 0.416 , 50.5196 , 98.2134
0.1 , 0.416 , 50.9962 , 98.9415
0.1 , 0.416 , 51.4728 , 99.6696
0.1 , 0.416 , 51.9494 , 100.398
0.1 , 0.416 , 52.426 , 101.11
0.1 , 0.416 , 52.9026 , 101.82
0.1 , 0.416 , 53.3792 , 102.531
0.1 , 0.416 , 53.8558 , 103.241
0.1 , 0.416 , 54.3324 , 103.952
0.1 , 0.416 , 54.809 , 104.662
0.1 , 0.416 , 55.2856 , 105.373
0.1 , 0.416 , 55.7622 , 106.083
0.1 , 0.416 , 56.2388 , 106.793
0.1 , 0.416 , 56.7154 , 107.502
0.1 , 0.416 , 57.192 , 108.212
0.1 , 0.416 , 57.6686 , 108.921
0.1 , 0.416 , 58.1452 , 109.63
0.1 , 0.416 , 58.6218 , 110.339
0.1 , 0.416 , 59.0984 , 111.048
0.1 , 0.416 , 59.575 , 111.758
0.1 , 0.416 , 60.0516 , 112.467
0.1 , 0.416 , 60.5282 , 113.176
0.1 , 0.416 , 61.0048 , 113.885
0.1 , 0.416 , 61.4814 , 114.594
0.1 , 0.416 , 61.958 , 115.303
0.1 , 0.416 , 62.4346 , 116.013
0.1 , 0.416 , 62.9112 , 116.722
0.1 , 0.416 , 63.3878 , 117.431
0.1 , 0.416 , 63.8644 , 118.14
0.1 , 0.416 , 64.341 , 118.849
0.1 , 0.416 , 64.8176 , 119.558
0.1 , 0.416 , 65.2942 , 120.267
0.1 , 0.416 , 65.7708 , 120.976
0.1 , 0.416 , 66.2474 , 121.686
0.1 , 0.416 , 66.724 , 122.395
0.1 , 0.416 , 67.2006 , 123.104
0.1 , 0.416 , 67.6772 , 123.813
0.1 , 0.416 , 68.1538 , 124.522
0.1 , 0.416 , 68.6304 , 125.231
0.1 , 0.416 , 69.107 , 125.94
0.1 , 0.416 , 69.5836 , 126.649
0.1 , 0.416 , 70.0602 , 127.359
0.1 , 0.416 , 70.5368 , 128.068
0.1 , 0.416 , 71.0134 , 128.777
0.1 , 0.416 , 71.49 , 129.486
0.1 , 0.416 , 71.9666 , 130.195
0.1 , 0.416 , 72.4432 , 130.904
0.1 , 0.416 , 72.9198 , 131.613
0.1 , 0.416 , 73.3964 , 132.322
0.1 , 0.416 , 73.873 , 133.031
0.1 , 0.416 , 74.3496 , 133.741
0.1 , 0.416 , 74.8262 , 134.45
0.1 , 0.416 , 75.3028 , 135.159
0.1 , 0.416 , 75.7794 , 135.868
0.1 , 0.416 , 76.256 , 136.577
0.1 , 0.416 , 76.7326 , 137.286
0.1 , 0.416 , 77.2092 , 137.995
0.1 , 0.416 , 77.6858 , 138.704
0.1 , 0.416 , 78.1624 , 139.414
0.1 , 0.416 , 78.639 , 140.123
0.1 , 0.416 , 79.1156 , 140.832
0.1 , 0.416 , 79.5922 , 141.541
0.1 , 0.416 , 80.0688 , 142.25
0.1 , 0.416 , 80.5454 , 142.959
0.1 , 0.416 , 81.022 , 143.668
0.1 , 0.416 , 81.4986 , 144.377
0.1 , 0.416 , 81.9752 , 145.087
0.1 , 0.416 , 82.4518 , 145.796
0.1 , 0.416 , 82.9284 , 146.505
0.1 , 0.416 , 83.405 , 147.214
0.1 , 0.416 , 83.8816 , 147.923
0.1 , 0.416 , 84.3582 , 148.632
0.1 , 0.416 , 84.8348 , 149.341
0.1 , 0.416 , 85.3114 , 150.05
0.1 , 0.416 , 85.788 , 150.759
0.1 , 0.416 , 86.2646 , 151.469
0.1 , 0.416 , 86.7412 , 152.178
0.1 , 0.416 , 87.2178 , 152.887
0.1 , 0.416 , 87.6944 , 153.596
0.1 , 0.416 , 88.171 , 154.305
0.1 , 0.416 , 88.6476 , 155.014
0.1 , 0.416 , 89.1242 , 155.723
0.1 , 0.416 , 89.6008 , 156.432
0.1 , 0.416 , 90.0774 , 157.142
0.1 , 0.416 , 90.554 , 157.851
0.1 , 0.416 , 91.0306 , 158.56
0.1 , 0.416 , 91.5072 , 159.269
0.1 , 0.416 , 91.9838 , 159.978
0.1 , 0.416 , 92.4604 , 160.687
0.1 , 0.416 , 92.937 , 161.396
0.1 , 0.416 , 93.4136 , 162.105
0.1 , 0.416 , 93.8902 , 162.815
0.1 , 0.416 , 94.3668 , 163.524
0.1 , 0.416 , 94.8434 , 164.233
0.1 , 0.416 , 95.32 , 164.942
0.1 , 0.416 , 95.7966 , 165.651
0.1 , 0.416 , 96.2732 , 166.36
0.1 , 0.416 , 96.7498 , 167.069
0.1 , 0.416 , 97.2264 , 167.778
0.1 , 0.416 , 97.703 , 168.487
0.1 , 0.416 , 98.1796 , 169.197
0.1 , 0.416 , 98.6562 , 169.906
0.1 , 0.416 , 99.1328 , 170.615
0.1 , 0.416 , 99.6094 , 171.324
0.1 , 0.416 , 100.086 , 172.033
0.1 , 0.416 , 100.563 , 172.742
0.1 , 0.416 , 101.039 , 173.451
0.1 , 0.416 , 101.516 , 174.16
0.1 , 0.416 , 101.992 , 174.87
0.1 , 0.416 , 102.469 , 175.579
0.1 , 0.416 , 102.946 , 176.288
0.1 , 0.416 , 103.422 , 176.997
0.1 , 0.416 , 103.899 , 177.706
0.1 , 0.416 , 104.375 , 178.415
0.1 , 0.416 , 104.852 , 179.124
0.1 , 0.416 , 105.329 , 179.833
0.1 , 0.416 , 105.805 , 180.543
0.1 , 0.416 , 106.282 , 181.252
0.1 , 0.416 , 106.758 , 181.961
0.1 , 0.416 , 107.235 , 182.67
0.1 , 0.416 , 107.712 , 183.379
0.1 , 0.416 , 108.188 , 184.088
0.1 , 0.416 , 108.665 , 184.797
0.1 , 0.416 , 109.141 , 185.506
0.1 , 0.416 , 109.618 , 186.215
0.1 , 0.416 , 110.095 , 186.925
0.1 , 0.416 , 110.571 , 187.634
0.1 , 0.416 , 111.048 , 188.343
0.1 , 0.416 , 111.524 , 189.052
0.1 , 0.416 , 112.001 , 189.761
0.1 , 0.416 , 112.478 , 190.47
0.1 , 0.416 , 112.954 , 191.179
0.1 , 0.416 , 113.431 , 191.888
0.1 , 0.416 , 113.907 , 192.598
0.1 , 0.416 , 114.384 , 193.307
0.1 , 0.416 , 114.861 , 194.016
0.1 , 0.416 , 115.337 , 194.725
0.1 , 0.416 , 115.814 , 195.434
0.1 , 0.416 , 116.29 , 196.143
0.1 , 0.416 , 116.767 , 196.852
0.1 , 0.416 , 117.244 , 197.561
0.1 , 0.416 , 117.72 , 198.271
0.1 , 0.416 , 118.197 , 198.98
0.1 , 0.416 , 118.673 , 199.689
0.1 , 0.416 , 119.15 , 200.398
0.1 , 0.416 , 119.627 , 201.107
0.1 , 0.416 , 120.103 , 201.816
0.1 , 0.416 , 120.58 , 202.525
0.1 , 0.416 , 121.056 , 203.234
0.1 , 0.416 , 121.533 , 203.943
0.1 , 0.416 , 122.01 , 204.653
0.1 , 0.416 , 122.486 , 205.362
0.1 , 0.416 , 122.963 , 206.071
0.1 , 0.416 , 123.439 , 206.78
0.1 , 0.416 , 123.916 , 207.489
0.1 , 0.416 , 124.393 , 208.198
0.1 , 0.416 , 124.869 , 208.907
0.1 , 0.416 , 125.346 , 209.616
0.1 , 0.416 , 125.822 , 210.326
0.1 , 0.416 , 126.299 , 211.035
0.1 , 0.416 , 126.776 , 211.744
0.1 , 0.416 , 127.252 , 212.453
0.1 , 0.416 , 127.729 , 213.162
0.1 , 0.416 , 128.205 , 213.871
0.1 , 0.416 , 128.682 , 214.58
0.1 , 0.416 , 129.159 , 215.289
0.1 , 0.416 , 129.635 , 215.999
0.1 , 0.416 , 130.112 , 216.708
0.1 , 0.416 , 130.588 , 217.417
0.1 , 0.416 , 131.065 , 218.126
0.1 , 0.416 , 131.542 , 218.835
0.1 , 0.416 , 132.018 , 219.544
0.1 , 0.416 , 132.495 , 220.253
0.1 , 0.416 , 132.971 , 220.962
0.1 , 0.416 , 133.448 , 221.671
0.1 , 0.416 , 133.925 , 222.381
0.1 , 0.416 , 134.401 , 223.09
0.1 , 0.416 , 134.878 , 223.799
0.1 , 0.416 , 135.354 , 224.508
0.1 , 0.416 , 135.831 , 225.217
0.1 , 0.416 , 136.308 , 225.926
0.1 , 0.416 , 136.784 , 226.635
0.1 , 0.416 , 137.261 , 227.344
0.1 , 0.416 , 137.737 , 228.054
0.1 , 0.416 , 138.214 , 228.763
0.1 , 0.416 , 138.691 , 229.472
0.1 , 0.416 , 139.167 , 230.181
0.1 , 0.416 , 139.644 , 230.89
0.1 , 0.416 , 140.12 , 231.599
0.1 , 0.416 , 140.597 , 232.308
0.1 , 0.416 , 141.074 , 233.017
0.1 , 0.416 , 141.55 , 233.727
0.1 , 0.416 , 142.027 , 234.436
0.1 , 0.416 , 142.503 , 235.145
0.2 , 0.416 , 0.4766 , 92.8366
0.2 , 0.416 , 0.9532 , 92.8366
0.2 , 0.416 , 1.4298 , 92.8366
0.2 , 0.416 , 1.9064 , 92.8366
0.2 , 0.416 , 2.383 , 92.8366
0.2 , 0.416 , 2.8596 , 92.8366
0.2 , 0.416 , 3.3362 , 92.8366
0.2 , 0.416 , 3.8128 , 92.8366
0.2 , 0.416 , 4.2894 , 92.8366
0.2 , 0.416 , 4.766 , 92.8366
0.2 , 0.416 , 5.2426 , 92.8366
0.2 , 0.416 , 5.7192 , 92.8366
0.2 , 0.416 , 6.1958 , 92.8366
0.2 , 0.416 , 6.6724 , 92.8366
0.2 , 0.416 , 7.149 , 92.8366
0.2 , 0.416 , 7.6256 , 92.8366
0.2 , 0.416 , 8.1022 , 92.8366
0.2 , 0.416 , 8.5788 , 92.8366
0.2 , 0.416 , 9.0554 , 92.8366
0.2 , 0.416 , 9.532 , 92.8366
0.2 , 0.416 , 10.0086 , 92.8366
0.2 , 0.416 , 10.4852 , 92.8366
0.2 , 0.416 , 10.9618 , 92.8366
0.2 , 0.416 , 11.4384 , 92.8366
0.2 , 0.416 , 11.915 , 92.8366
0.2 , 0.416 , 12.3916 , 92.8366
0.2 , 0.416 , 12.8682 , 92.8366
0.2 , 0.416 , 13.3448 , 92.8366
0.2 , 0.416 , 13.8214 , 92.8366
0.2 , 0.416 , 14.298 , 92.8366
0.2 , 0.416 , 14.7746 , 92.8366
0.2 , 0.416 , 15.2512 , 92.8366
0.2 , 0.416 , 15.7278 , 92.8366
0.2 , 0.416 , 16.2044 , 92.8366
0.2 , 0.416 , 16.681 , 92.8366
0.2 , 0.416 , 17.1576 , 92.8366
0.2 , 0.416 , 17.6342 , 92.8366
0.2 , 0.416 , 18.1108 , 92.8366
